compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046499	2.5668766781155523	2.9480254061611935	0.7281239633607203	-1.7721981927063168	-0.7392254959115339	-5.158980360960802	2.5216281061605876	-0.6841625137037548	2.0840150027151445	-1.1547594423638774	0.8180357238857621	-3.1901065506476054	-1.967062870986903	-2.4358966447070953	0.29271075473460506	0.8404843604810618	-2.801815825421399	0.2982141076108631	1.506242730440058	-2.227373383635179	-0.9068258983923423	-2.0188351784169822	0.8938200195464406	0.7579547076370869	1.2072979574312883	3.6873112236514043	-2.752828468229884	1.9169367337111303	-4.826310039284877	1.3376573856539866	0.45425323904957404	-0.9700822007545185	-0.8479161741657257	-0.9835775773321911	0.5740560291357614	-0.6852021659329569	-0.8069559696246773	0.9107945123919419	-1.7613999744676274	0.9318635149132376	3.8334734624101325	3.369994035525654	-1.434271961741538	-3.0613896300002743	-0.7930654341727068	-1.6538975303439005	1.780004974375939	0.23410569499233352	1.9546724722181652	-0.022332235871591517	0.1333903336866892	0.8739927445518887	5.043123431987912	-0.6782862909337373	-2.9396340123549107	1.3414813294650691	-1.5571445406222033	1.8134268199713433	2.091772784219518	-3.4234845619196452	0.5474207611179546	-3.6519904549953703	-3.5231464490364504	0.8196524846332367	0.9867189529760315	-0.919699758316103	2.287274169510777	-2.1659300809859854	-3.395272043924803	-0.5487231220206981	0.28115458860790765	-0.14164439111104735	-0.02596060547254096	-0.337124286409648	-1.5014409866189282	1.244790856249012	1.8007494383518858	1.766475510597807	0.7465597646134923	0.6835484099431985	0.9464400499792749	0.2887205103479648	-0.15163555398503537	1.0634221788786355	0.2628519716933885	2.0515629025668805	-0.23525685643554092	1.9860918892367676	1.973889285691616	1.5949380502919295	-0.506626819948409	0.001983320179112531	0.29373410088961627	2.001026204357431	0.037560617482988175	-3.4165886735300672	0.011180544989689688	1.764363769671188	-1.037321377068601	-0.3781362955748438
DTXSID3049386	-0.9032627194204076	0.6207655338211562	-0.9750054710286814	1.4176173300337644	0.3386615433795806	-0.6287278225215699	0.25760313158014786	-1.3178684202026099	1.6319106266404102	0.8824951092490257	1.1296153240768623	-0.5379573502750397	-0.14065427976087902	-0.7452566782412593	0.9286485895452368	-1.4642269637621328	1.48289367226495	-1.07122451053358	-1.5933080111012932	1.4175481172441102	-0.37770011672295734	1.9462670903278907	0.2606962933436613	0.32043176471375867	-0.12670576300305755	-2.284566443895668	-0.717772403177463	2.844683479078784	-2.72207363125667	-1.761550442989149	-1.979628220443678	-0.22694567693133036	2.3945474160787916	-1.024343807615634	-0.24048441654460623	-0.255087757984553	-1.3543622867398513	-0.5011618047046484	-0.16123914528739502	-2.5766176909310063	0.36184746057651757	-0.12619593470381765	0.037183440950635804	-0.1545370648605789	-0.0024935694863522538	-1.1519937732510577	-0.7152979380297722	1.7361291515949495	0.47385203174280077	-0.21803825011156644	-0.0490255120175512	0.3373338996209806	-0.9301319774744841	-1.7915863982903848	-0.06940257476138184	0.4136285924263656	-0.42686785754235923	-1.981933444633677	-0.2831293471427887	0.17817250229466364	2.3947437057980103	-0.5015815565232875	1.160529798505918	-1.1010904391208158	2.1330797260215477	-1.01086897551709	0.10940342505573267	-0.38315693463749495	0.3366785782263582	1.3475132573958626	-1.1927479149139681	-1.7428121748742131	1.6124817384144536	1.9657626073246328	-0.61851980491037	1.4251908630770085	1.4569117462631318	1.0212513938071297	-1.1323697423270551	0.6620874430343485	1.2620189342876953	-1.7176015761095025	-0.8416915474240813	-0.7015275312610647	-0.892622693815713	1.350914576938238	-0.1807039661410649	-1.3229155648534459	-0.2400072833212922	0.7086412562513088	-2.5405956403514285	-0.5379459255295405	-0.664700937341477	1.533579729846759	0.5291457086997381	-1.4960907889651722	-0.17106906964787483	-0.048533393147086774	0.9563164112323197	0.672876222757625
DTXSID1048625	1.827131500322907	2.491787599366735	2.0870874754190054	-0.660188269585783	-1.644300182763278	1.4584092242841844	-0.487017814550133	2.1959920957597032	-1.2390391437417736	-0.7524202707190009	-0.43155718906006496	-1.7798982543850679	1.8340396652446758	-1.259249692793973	0.47226753241966024	-1.51281848275899	0.2346553206521757	-1.661956054739755	2.9973520391742845	3.2122482927975793	0.22358318745560896	-1.3247592176816914	-0.39359185817138354	0.3863856607449612	0.34487697859857375	1.7631048959572768	-0.8398186916613882	-3.6535521844945498	-1.0343282861642886	-3.0768861147939495	0.6926984337219873	1.2965277074525436	-2.256272570185827	-1.9928823059664575	-0.6875946758735985	2.17531203132004	-2.6464597224455106	-1.6771082765355274	-1.6784541746664243	2.601541451134673	4.225254307114798	-1.4626337917858367	2.874725650025199	-2.26255166722094	-0.007988997446105305	1.54326408995701	2.3739283209159594	-0.11328529822119549	6.393016504329565	0.49923439101903655	1.258188679546481	0.23232764843799925	0.4027299985508329	-0.39993071280591946	-0.6144008632109916	-0.03760719074271457	-1.1574734308336927	0.9144421165951948	-2.4377415431574585	1.87391893649479	2.591120221595995	2.682308256950935	2.2575526214062127	1.9398373186167588	-3.269119995134469	-0.9385175024317761	3.276499921683518	1.2784510112735288	3.0871307866549382	-2.577097728336739	-1.0946414166303915	1.9458919427730792	-0.3320310049499279	-1.8235102895254314	1.4675421779237663	0.7445327162394187	-1.8374095717549075	-1.9374511615232355	0.46723127459325137	-0.1852838210853258	0.9135648990376635	3.254181944770533	-0.4733507559106316	-1.9661809395462555	-1.5055151930701178	0.1296531765207401	-0.8367058767309032	-1.20310698641861	-2.7964734531451914	2.099233058452452	1.3712290814107961	1.112137798920376	0.0976191572602424	-1.6690663348468857	-1.8906263172482443	2.5013631909780227	0.13723836821295968	-0.7122058400139522	-2.3549795019810715	2.546533736622293
DTXSID3045568	2.983283069158029	3.285389795750306	1.0349210510593392	-1.6609792874910223	-3.5835980923382498	-3.6385559027915204	0.14163083713420604	-0.11554830488991007	-2.104328426417317	5.919102745375224	-2.2891993052546535	-2.2100700119087033	0.5137128797875053	-1.1122418700926793	2.7338731496996393	2.7418395982388435	-1.6010350286438197	-0.6216600866155592	4.825468705710851	-0.2351505135332143	0.7868991002058229	1.400987619061575	0.6587272168201997	-0.784240371675226	0.8887686016609367	1.257524327566895	-1.5600640451463532	1.575185378040218	0.1644168448928824	0.6014750996969651	0.8976350312521252	0.9120017693029353	0.24407817449436628	0.043054579797769006	0.5793904328996433	-0.15806117596554764	3.005052283287768	-1.298260006878191	1.4922210536449594	-1.6985573280782171	-0.06937073281842107	1.5326603563684509	4.070776208999427	0.3589686488989166	-1.154576827299557	-2.344539350357624	1.1056404738811372	-3.438735745649497	0.45406949350648007	-0.49981457823819436	-0.4279229158482461	-0.038931047273493675	3.4075173298110863	-1.1102374701823685	-0.4250327587703553	-2.3142905388318775	-0.7546512594756174	0.535506852052662	1.355462206738516	4.838775593735158	-1.1684894193925572	-0.9619190589494819	2.2374085431276334	-3.947779966736175	1.4423595853499505	-0.40257646615397163	0.258906086079038	2.25361117724368	1.1766936130223855	-3.0005792328106793	-0.7043108373437663	2.2255093301630806	3.026385922133023	1.3517693742232877	0.1280222987377688	-0.7487333689084111	-1.0308840176432796	-0.015857869459595924	0.1594137761253613	0.5645878632657721	-0.3599987275494648	0.003931508492535405	-0.5019291266437518	0.18365687410230846	2.450894308767315	-2.3860419175812964	1.2162439138598367	-0.7239655019309399	0.6844218890131955	-0.18631477779841446	1.3207308025043363	-1.0301190489453622	0.6243521571482956	1.400879621419137	1.9364615820873992	-1.8848282702935741	-0.8123990270895268	0.03018337733127063	3.7956163090822974	0.1365324580294266
DTXSID6026298	-1.7353540607073412	-1.974990967090741	-0.3183758100129788	0.8167525612636923	-1.0187973147142202	0.22971631671262124	-0.662259966540085	-0.3657324616394562	0.43663259506590635	0.07363138380288109	-0.29568927673033996	0.05510915603569071	0.06481993296895017	-0.20966607972578388	-0.34132544601595805	-0.10763179603357305	0.1051867427397766	-0.18850852157174997	0.48472089368675897	0.04524190358399564	-0.040394408989669485	-0.2549277630222225	0.2676134079662529	-0.21332201840532247	0.32582478218620137	-0.9228780348639195	1.209452724993113	-0.5735482712533122	0.2811132423109183	-0.0652832683749322	-1.1253071418104839	-0.07697187896139855	0.809798039833531	-0.47758148901855896	-0.6061634316440583	0.756093397694592	0.1667916596881391	1.1323924969665349	0.009637200084342455	-0.6641834193708114	-0.6419893108682853	-0.1621433182346265	-0.5454625102937453	0.00594396801510298	0.7520492901620774	-0.23014881714267796	-0.40673443179409874	0.7497357110506866	-0.3415652127806372	0.31836247851655336	0.2811725825137597	0.3466511410605867	-0.08461527386624339	-0.3197352551419267	-0.7897393659400602	-0.2978553109117335	0.26796063412795784	-0.03916802375484819	0.1789997456256582	-0.0271919192953355	-0.18989410360267756	0.3325309151201983	0.2285918546198452	-0.7351352668352001	-0.18258285635650084	-0.345602309896412	0.043224314036507054	-0.5488481681158236	1.3425313015675775	-0.011263659638685974	-0.12258746743413679	0.07751213791984016	0.38464117835453715	0.14240022266141406	0.07613812617990193	-0.19881249260561096	0.2732700105220387	-0.2353716295617923	0.9428543684543568	-0.2952287045870589	0.2653702264543018	-0.8205028970004709	0.5069002992732161	0.48906114250723387	-0.1184180501618417	0.17436637551082104	0.19706208402496986	-0.08024032170139458	0.12370080374490998	-0.023094947028874643	0.35470188553849763	0.06516018357439536	1.2036458088034476	0.19970056882642662	-0.47831219223750937	-0.22562721317855527	-0.7001656680621978	-0.27570167294438336	0.6565389607465442	-0.21833987208687403
DTXSID3047847	4.318729789080873	4.192808862375901	3.0068876393979553	-2.369856340217163	-0.24015803142185535	0.2835912910464515	-0.7285482069040488	5.120181348411794	2.7558365045750466	1.5772628960050012	-2.202680239817787	-0.9151117408544551	3.8599877642670197	-0.9416001127297797	1.451570392799914	-1.126973681804159	4.495448919756191	3.141657448736773	-0.6461034737167461	-2.5135370086359226	-0.5869137753189104	4.962181413253572	0.25579102058572645	1.5400072659056454	-1.1951346635290867	1.9714843382694074	0.3909508746480634	0.5749667446566123	-4.225280049376595	-2.4849159959754874	-3.105371991236267	3.7898890575003876	1.8611084707925667	-0.9900544669975256	-1.2837408460567576	-0.3849236277799244	2.3137500837365303	2.7411930098652317	-1.8004288306239433	-0.12188956238332249	2.7832573407427765	-1.915348689250092	-1.7876188886317068	0.33108469168453447	0.2684220541247937	-2.6787077194267925	-2.433562593625045	-0.22478822985660962	0.364993363791099	0.5432803343805004	-0.6168749728746985	0.6470784597035357	-0.06332649775806867	-1.5411808585826345	-0.5366163784060014	1.0095052824587905	0.043484534763783625	2.398030975467319	-3.5712956668109026	1.6179190459495971	0.48587536656512853	0.4392879227920833	0.6529891716890818	-1.867218463708723	1.177856376952405	-2.625651278975686	0.31328012664394517	0.11514066904949852	-5.801313114092333	0.9048223425611166	2.034693203558282	1.560891346153614	-0.4092980004456126	1.5313934852509703	-0.8901934627069311	-2.296610633233565	-2.9175025662364327	-0.03204766633759058	-1.1086740102987975	3.390647103558477	3.3509346880039454	3.0175731343514713	-2.5612612502161842	0.8316144595357532	-2.1454185396155023	1.7229085087706129	0.14472447251165912	0.26929863881215066	-1.3713688360582468	-0.06021192091857438	2.0497771763972836	-2.739315380272934	-2.298368678504847	-0.48070390659411216	-1.8438190022626517	-2.080570019619641	-3.8830970757777585	2.9530558108324323	-0.8481739496752763	0.3396749613522696
DTXSID5020863	0.6804682711013141	-0.7759836570557924	0.0020816870126045164	-0.21231420506415669	-0.0858147432559812	-0.4320914705511898	0.9204766524600329	-0.09291470866142738	-1.2575438712542195	-0.9194043273923498	-0.9295823139842921	-0.8538785777692284	0.4387631054217278	1.378200056582187	1.1821194922997513	-0.4526438288381844	0.13968635739911214	0.2938231864289978	1.2252741751047276	0.37088522561789905	-0.3370242711328929	0.6843534602904411	-0.39053764446419226	-0.7750662067911894	-1.3180702824828054	-0.3496634025509915	0.5855863049972996	-0.2258268364508974	0.8324696753108525	-1.635855760839244	0.7163451700989276	-3.5087380632178906	1.4664967563991347	0.3404234981675196	0.220520040318059	0.04513073832483546	-0.7960384736920211	-0.516516385628462	-0.6982368826683649	-0.9557989831961575	-0.2733760854400841	0.216645985924691	-0.5028805658780235	0.4257915858553515	-0.7373616065771516	1.0744108652166875	1.2615504481725222	-1.0733352968178522	0.9690498041324833	-1.9566196931837188	0.7908904284819125	-1.0816527431792062	1.6096829877187993	0.46725945125439544	1.275531195077447	-1.2956705036248455	0.11181375110787342	-1.665669248403334	0.6495267200367157	-0.029078308926234947	0.5221169139832451	-1.0478621609726657	0.7711544487501304	-1.0062010758944246	1.603650022339897	-1.3692113539608817	-0.31775499608785435	1.5829222099680413	-0.9762473309546126	-0.044948597245093334	-0.13668821338860881	0.8030537362703225	0.8837333812237145	-0.6754135445229621	1.146681666880328	0.0823919360851426	-0.7861098314672716	-1.3515923413193638	1.6497514546319507	-0.019758719544763347	0.5951515161364833	-1.1590508961989852	-0.45200516459407125	1.1575051619792733	-0.05596561286211503	0.4657252383976635	-1.940576122287093	-0.41042836761549134	0.3738783548284064	-0.09080841122159818	0.2184690341022215	-1.5550592912162815	1.6874008782577867	-1.084947231993814	-1.118922101487334	-0.45638742981124975	-1.8109632600915055	-0.7267853944908926	1.239114051756637	0.5455368748486809
DTXSID3024449	-1.7407558715272333	-2.7321745068293413	-0.13822086295357802	1.1285335617063763	0.6957861606901499	0.10971310859193871	-0.29177968200519544	-0.15812792710836407	0.4015636900995229	1.3673527099544236	-0.23632849663605254	-0.8561612343416023	0.7336862164429938	0.18961273620199876	-0.5814021969299048	0.20430816836637355	-0.2828351239912132	-0.1252719701426635	-0.07647698468358001	1.0336650947302521	-0.40555869454024246	-0.24797907345216413	-0.10264326683481272	-0.9046509964368522	-0.384300891031429	-0.2632510297435885	0.3546675618614386	-0.043685279212012526	0.29099779613854193	0.23128904725635008	0.31559346492680745	0.2506917095781825	0.01379844750801054	0.015470484653321242	-1.3931026761755083	-0.22648369551932432	1.187915624403262	-1.4502406231317564	0.3387927010623134	0.8323263683649058	0.46902122913019856	-0.6129131971371626	-0.3811432907915362	-0.004214385965988716	-0.0038913674856681955	-0.3333894793562625	0.7958035749602874	0.824452511450781	-0.16672203130158622	0.2367082089192785	-0.3143344754770972	-0.6600286189942275	0.5535863091170445	0.49140422064069805	0.17748831379110924	0.28437263546330654	-0.7222574339789498	0.29848975900316643	-1.678726547779145	-0.0005664185338351408	-1.063979062512229	-0.0575711095428226	-0.4878260943473936	-0.5789335614602857	0.8449683012600702	-0.4059324884517511	0.6652595657875157	0.9311544126389996	0.06670785550666142	1.292216033706931	0.16699846123872347	-0.2044964627999913	-2.2462805956582392	0.15773006384178945	1.5090868637737525	-0.6691737720246475	0.127581593163634	0.2759901630936582	0.5705584508933842	0.3969286304635815	-0.7824739949961902	0.6065147863175926	-1.1812078781758895	1.2861235989682094	0.4765567775957761	2.401676846855763	1.426394462433389	-0.4770409951509639	0.8199382724652586	1.3875507975540784	0.8723862106204584	-0.11464313779835726	-0.5984909001110845	0.1682409774398001	-0.34028744320432663	1.331267938971712	0.3720506857608627	-0.00399904357402547	0.8822617470729602	0.8667319850081971
DTXSID1046895	-0.2953173322735376	-0.9518524920609073	-0.5817955467060705	-0.391730450643375	-0.17094286626762756	-0.03444764603815929	-1.2418231019925703	-0.028743017592567578	1.0131467093977522	0.8683716817681986	-1.3529324315961777	1.2251572547073637	1.570516738013359	1.3844715690082925	-2.627216523824944	0.6616547557316463	-0.4044264053498529	0.13879424077400168	1.2116651298121472	-0.08645973790909971	1.1085031533920713	-0.7092516572565268	-2.3288036244435584	2.3340279490753417	0.8019755143931089	1.0566844199778145	0.7612149075205528	-1.3989809598861993	-0.5239084355390535	-3.2613554739767556	-1.8324535428186586	-0.6934130407159291	1.3751291417627762	-2.50702454917815	-0.619247098699724	0.4045401740730265	0.8772752715104268	-0.3346775825574182	-0.25703384053318934	-0.21976212098044426	0.4020450658263833	0.33983011224397847	-0.7016780654083615	0.6851961861032214	1.1729360788387497	-0.4188118957193118	-0.5989803777232597	-0.926005999998565	-0.06040273552617545	0.7341151980675773	1.1598021594106018	1.1045961163850826	-0.18383082495250358	-1.7475201234912359	0.4841342859955072	0.38529028692757905	-1.813436425668751	0.3392032730982538	-1.1760627140389424	0.24010957823461526	0.6900203334912877	1.74144788873341	-0.3264144909411076	2.0297126663667484	0.2666932687678629	1.352883065194479	-1.0404273017648829	0.8700806862183935	1.0172963482273454	0.34618555002006496	-0.21438238437831292	1.6893589653219685	-1.0851183129667539	-2.268118138493199	-1.8051496669182736	-1.4714529716871085	-1.771568160251187	0.6449795935127656	-0.41595960379984237	1.3326754857700243	-1.2754428491291114	1.5328450740334487	-0.07214877960694129	0.26435284634274697	0.5946924378572559	-0.7776731601222842	-0.7150664282346697	0.33138945288700317	-0.3289967237846682	-0.339028269743463	1.4641996642404809	0.7417510302334772	0.26753836697055505	0.060631760190307867	-1.7310390007231664	-0.030901420905836696	1.05092079370214	-0.17068522833614153	-1.3886781616835138	-0.9531303807024383
DTXSID9021554	-2.6897467128922283	-4.977127912989909	-2.018719582067578	0.35503372578636533	1.5730861005582066	-1.5002710659448548	-1.4771146678892009	2.364270502999511	-1.9925663303207415	-2.6185547350800538	0.7715611652883378	-0.19704123785727237	-2.1688071028106495	-0.029177426871355484	0.339611396470409	-0.2094944935639819	0.9268550734899983	-0.6801865891381114	-0.7276508396574713	-1.3977063906447087	-0.16746097622560258	0.436992894108945	-2.0875519842587975	0.6925488210968661	1.0028586988132278	1.7857180944067144	-2.5645632250830666	0.3890354511732333	-1.492142559283559	-0.061254386469313485	0.4757383192886729	0.5427186887120177	-0.4369291362747719	0.9252495175887843	0.6601413856092729	-1.5074880366265262	-0.40320415521607955	-1.3070949732742196	-0.16153869152591996	0.5410563835548119	0.2223348356304699	0.5396099960358558	0.3935832261656301	-0.7381348307418417	-1.1074271129884932	1.2230150844187424	1.1786100584897474	-1.4733577055344187	-0.8982031047940859	0.256691777907574	0.10022524967777634	-0.19610902534223434	-1.0065873609483447	0.2950057442860754	0.520090116896493	0.4966494947038656	-1.1056262735133622	-0.28985292934851387	0.21311346582555468	0.5773049240618949	0.6708570597490361	-0.6909233740504155	0.022039477998137675	-0.06625221042236325	-1.3538236587586157	0.27526964081771044	0.8811973985998687	-0.7950227620902339	-0.020857838307061866	-0.7452806863984778	0.07395054685426972	0.4568117844280553	0.10308570498373316	1.7422444283675262	-1.153870783273823	0.40205720173275766	-0.0048427716497760065	1.1709522941653636	1.02754940540669	0.5160826467219328	-0.39801728224002053	-0.5977008614925682	1.262123266988527	-0.4059282727859307	-1.075867563482726	-1.0283431639281078	-0.6404233110497641	0.1665472574504397	-1.2993938290000164	-1.064006806195336	-0.4853151020156327	-1.8618242398408134	0.8401107922998956	0.9355091852039987	0.058017877131369265	-0.18228068544633563	0.2998211719458854	0.835158418494655	0.0757901949335942	-1.1467075800803852
