compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046499	1.4905175480188193	-2.8675944257117414	5.24577387354929	-0.5458735302936745	2.775317792884729	-1.541204504879929	-3.167431572803608	-2.525143691183652	0.6221720661295769	-3.187626213001312	0.800430091262343	-2.398056907664852	-1.152598675430492	0.7702333440024622	-0.937495649973269	0.7443593621381921	-1.188896687283832	1.338574842886389	0.13151891961126816	0.10636720438923088	0.43520919150973864	0.779832222220866	2.2375500389313197	-0.15422029693826214	-0.7529004421179024	-0.7055584502759815	-0.04927431691477168	0.479632317574772	-1.3169174560876766	-0.12566495064445585	1.1076281159979986	-0.9149761999297733	-0.4979209018438558	-0.31671683312994714	-0.7478264826655268	-0.16506986348229089	0.9272349958839097	0.952785585700094	0.03360315000515076	-0.6609427491681519	0.6187081341146944	-0.4538804360510307	-0.5495741648794644	-0.2875150436311635	0.9641229938458766	-0.1856536093875703	0.2548438131828435	-0.20554601683504473	0.026762053995305044	0.21641740623285108	0.8432110467389466	-1.193129327104217	-0.13889349783707872	2.1226725968857045	1.8459642468441684	-0.20618224065889715	0.09409478115572498	0.040747155736894275	0.5984248317873166	0.22381584596705972	-1.2310366619554844	-0.785658943669062	-0.19780396763468175	0.4253295875243515	0.9199378288498611	0.39068577232814866	-0.0270021078039849	-0.281087281863154	1.1534138658274127	0.390646484776663	0.214233492091297	-0.40051210438273016	-0.21068343812416893	0.6855885499438783	0.24810343636723362	-0.4321173454199881	-0.48496308353665296	-0.5035914984761758	0.9575802380454228	-0.018828372119961703	0.7631561569515964	0.011549722850630276	0.7964338533837567	-0.23725376239003054	0.3975435537827818	0.7267419581391843	1.1992125161257625	-0.31229061173949824	-1.4532455835284368	0.5267658602821731	-1.461971872381279	0.08751813919942363	-0.21064989271762327	0.8799373378655664	0.9137764940272483	0.083308177929884	-0.9860693328219696	-0.1163598630164243	0.493529741860718	1.029534802804898
DTXSID3049386	0.3335982822009191	0.7930000872948182	1.3317137109262531	5.198802413886345	-3.200273402839338	-5.482969751317569	-3.9294860463512578	-1.777386055556925	3.3004090335653284	-1.1782726644663297	-0.066434895806229	-0.5493873831170757	-0.5893873584146343	0.9997697428970974	4.064109385350055	-0.9047406462904002	-3.022741394994634	2.386788717896222	0.41933431581771197	0.6877629899516409	1.8731721343445265	-0.6386872278228485	1.3182657037957617	-0.1018209084337015	-1.2921762741329046	1.2315140788717627	-0.5452701833170449	1.4787379621410832	0.30342522482500983	1.4047873757243796	1.597997900738829	1.6472583619701284	-0.3221241587707168	1.4819805915849833	-1.2695229654959608	-0.7518754223379039	0.6337453476777042	-0.45628643865755425	0.41867625230173533	-0.30010044616043124	-0.510744281022901	-0.5699553709663474	-1.2188421050176552	-0.12914542093160009	-0.21796726924792711	-0.04373524247938349	-1.2700160373224751	-1.708158876387124	0.36539887777997127	-2.63794373223311	0.9901629993323289	2.3631009010508515	-1.6673474124975256	0.27809103950419006	0.19291951067232743	-1.4270968969448747	1.373045862774691	2.4942879732915078	0.4521783654324683	-2.6308815093847815	-0.17917141564373876	-1.017950710203251	-2.0619913217882906	-1.2585024066578387	-1.2567023521579976	-1.5290080934891308	-2.999525447437966	-2.2589071477461635	-2.6504559340399894	-0.19028325011987748	2.0757361801832235	2.929665367528555	2.8794392789575736	-1.1124180340648249	0.2876205846393136	1.020825714945235	-0.8226671070774279	-0.12386035275016083	-0.600081781364777	1.2278040354126478	-0.8416072024848081	-0.6212563699813257	1.0228912035685593	1.1476514245756688	-0.889285600025475	-1.0372726368812812	-1.674899401943938	-0.3990126857659282	0.682879898039159	-0.3208243450170459	0.8399898622670832	-0.3904351658642435	0.06828933330412255	0.6362925386090124	0.4288646868142687	0.3555262844589471	-1.6533681609684279	-0.957394293162069	0.18086202157539313	0.016185442740787075
DTXSID1048625	4.591108695383689	-0.28899664062771796	2.8219025482528957	1.3215408501950503	-1.405021047050122	-1.060695826961002	-1.3701203053736413	-0.1922449688510276	-0.5247202559908211	-3.2818498167585908	5.211761455424859	1.1661166168588204	-1.9808142298945548	3.4213870224023633	-0.4039621027527871	2.2013905401312903	-0.9464623492943867	-0.3611715175982567	-2.998781103273264	-2.606941759248153	-1.0862683519957257	-3.5572459762748525	-1.936204300211165	-2.977343532836835	-5.097793924315323	-1.2913319026814378	1.0089346235230856	2.827579179304211	-0.026345605694981716	2.0105812847398083	-2.4862105487264903	-1.8514736234832097	-2.2149011385512973	6.948375890408857	-2.0923454410212923	6.1926413855558	-6.176431181954012	0.6213508333040422	-2.0525844399416417	7.29895127898889	-1.0853254391777858	3.0038559566760843	7.451851458236619	6.553752843937946	-0.5502093510671225	-1.5520618056876683	-5.820456632010389	4.641967031497938	3.9175973306759397	1.0690197731696174	5.756626771924896	-2.4678828646319055	-1.170443171494529	3.663305017914841	-0.22603378293438384	1.2720736033001465	1.3275314693175948	1.673637830178356	-0.773877993559398	-0.6867160473135773	2.0172764916828543	-0.3568881656116074	1.309618267193908	0.6630966097106735	-3.052590817496412	1.1970117048961195	-0.3070767978836425	0.4127131839073813	0.008888087954318996	2.094769372400508	1.0469825828119033	-0.27014314048938565	0.9294482671019102	1.9543355485058562	0.9673079029095808	0.0937725352586382	-0.7122498648264006	1.1190787092058998	-0.1540455307852941	1.4285159577896611	-1.2068835823232156	-0.1858073901330446	-1.1088867253857602	-0.7839611382560157	-0.5761687425981026	-0.1939168902625163	-0.045701861989273694	0.9164318707211105	0.23823366882539673	-0.788006094808292	-0.19883615912449953	-0.9958002477375022	0.9710603361521072	0.2172540190033313	-0.0830797372368928	0.11293783661161595	1.009637233174068	-0.3728810726582393	0.23123179068399252	-1.312365292040405
DTXSID3045568	4.190571910131317	-4.194261222319012	0.8816201286517128	0.05363656713486086	0.1737774079115069	0.4902691583373874	-1.2227055607166224	-2.495592991157291	1.1318297230100358	-3.082557580045397	-0.8166928372287191	-3.2980972916213744	2.0594894213169215	0.39273161521088107	1.5651302331210175	-0.8290024541730814	-1.4654811966248256	-0.15453744295918848	-0.4260346381572231	0.14532683574145272	-0.1045006337909143	0.8335242797908685	-0.5758588851432437	-0.24593412095246373	-0.19250124345473743	-0.06309819726367902	0.1704235598542797	-0.11745683678554374	0.33178076769269454	-0.2799097839456724	0.7240568870225588	-1.249313881606276	1.6885418897949758	0.630833758779857	-0.5853873069579664	-0.6333752596752129	-0.34833531479916113	0.137449937634172	0.9605175197876591	-0.2800917041245352	-0.7660440904608813	-0.60672212824807	-1.820274740813841	1.0513480938575392	0.9108446754766844	0.9010068177173977	0.7982326561545594	0.017289377366093622	0.051240348812845116	0.40231265921328513	0.8038322324461626	-0.5637332579464764	-0.38413397149089407	1.3700163237630343	1.331022447547457	1.8903634223155683	0.8670450150737223	-0.37497787984150455	0.8533430547944266	-0.3567128529213984	-0.6610263718025573	-0.03958495538898296	-0.1138213614785589	-1.322049696937828	0.3814018564137621	1.7282854514461017	-1.1892792148172726	-0.30518534089925176	0.3788854401058967	-1.7143063559225173	-0.5635247177603916	-2.2152073670137855	-1.2756668022968836	0.5175356681991051	-0.14714545511917945	1.0830327405063027	-0.37389520611173943	-1.0306876700014032	0.5000645825710347	-1.9466205798827265	-0.770338053268197	-0.24800991020143612	-0.0578313347903414	1.0493266487893156	-0.34402688357365085	-0.24431197634769314	1.1684891794993428	0.7226676528097189	-0.272373559734791	-0.06665922758373255	0.678834876747656	-0.9907632211925331	0.23279688398391074	-0.5393564627019403	0.9309900076276934	0.2871817273879126	0.410853006960534	-0.18240449940295933	-0.846532434106386	0.5682624984181082
DTXSID6026298	-3.97271345193137	0.13582949408739428	-3.8539287244187754	-0.9151041192325563	-1.5593944648744276	-0.8145969062614385	0.19797202226729682	0.5000229054620483	-0.9741183916765151	-0.5611808240909079	0.49122895242048126	-0.5127206690926324	0.4585236257306514	-0.7510510537949923	-0.08289509205296838	0.3251481665971157	-0.13357447080252713	-0.011887737805604488	0.6391187299974893	-0.4510189957454587	0.19921582551617217	0.2949537645178564	0.3468375704530741	-0.3133244559138241	-0.4551856377583782	-0.2488153784485739	0.1701501023769423	-0.2361964821887948	0.19096727296464838	-0.2945009703494816	-0.2126736079971899	-0.4483341804359981	-0.31430316517656093	0.09789823248092198	-0.020919556748031053	0.3758480235084813	0.6350336074872255	0.13947852795188956	-0.733055656218896	0.03480273361210472	0.13455364767605418	-0.07668668155894567	0.24688721926136292	-0.27263973193243446	0.00489605910901122	0.2493377806477885	-0.25836028849576204	0.0420517480017293	0.5803935187934368	-0.08528160967016422	-0.22106428495386404	0.7486898966216382	-0.3676281613463397	-0.3518291777911404	-0.5237358610153061	0.14772088258915042	-0.12998654995918557	0.35079300074693137	0.4196738000898931	0.1359232324970044	0.9024176395291841	-0.2131199400443463	-0.13019117542116387	-0.5095468169412344	0.5486022548810973	0.002219409778492546	0.033626604609283454	0.39812168379336615	-0.20756700715186777	0.3424338270391093	-0.2682909157929872	0.4196309193624318	0.12948235537000688	-0.33417497583230915	-0.10796570092341422	0.7148315035094361	0.4160159374550807	0.22986014447186803	0.1510398009856434	0.6351433967446232	0.03797749274926795	-0.12146244838556296	-0.2712391065903809	0.5729026831671422	0.11539508131853161	-0.2888259122550637	0.5251221902281384	0.48962797465527313	0.34313667536889925	0.5816712370540587	-0.15325699635516682	-0.32946103148846	0.4463793281909986	0.3855918666552705	-0.20404762897112416	0.36495945695337173	-0.33311134762956673	0.32680587760316976	-0.24870148559788652	-0.03134830126341837
DTXSID3047847	2.5632122935127013	-3.9188369849192157	3.707787485038222	-0.2669044953447375	-0.3118190152956621	-1.8125939793014665	1.1280924567148274	-3.859853248089948	1.7893690245007383	0.6067542442014829	1.5280032145056683	-3.7557374659442804	-2.4673704453655234	-0.6454396010639784	0.5214362528635934	0.8953629695245219	-1.258166164151639	-1.0647858006445738	0.9185181143960477	1.0440116839851443	0.28555684146121524	0.08907753468351787	0.8053978963454389	0.5850694285716793	1.6154824543973894	0.07003714024234725	-1.2980344239161183	1.315317027540327	-1.0760183702558852	0.13205805924223452	-1.3324561168828546	0.16879488110052984	-1.1891864975164903	2.2577547858655262	-1.3853235362032155	-0.6710057303962793	-1.1907967611789307	-0.47109483933836405	-0.011988611724396674	-0.9414752078836188	0.4493019792170344	0.014013913048374798	-0.7943473987949912	-0.6990338383110442	0.6595325060969559	0.2802866229896597	0.41841431660964484	-2.3729807444857025	1.5914010043822626	0.25770835734371556	-0.613708507833121	-1.3820250626365502	-0.7402578531608343	1.9214331788390375	2.3897616701233635	0.22242677440277203	0.9147880682218268	1.4025448915108136	-0.6352616640070516	-1.6184644595551334	0.07519596785557107	2.0191369180758083	1.540052131016173	-1.0538922717300279	0.38391211010692944	2.2527217559704718	-0.19412521570755173	-0.7045168921683397	-0.42526276310708816	-0.764798750834461	-0.7448402461793002	-0.6031081975508208	0.860561292521456	-0.08546764705686663	-0.05342292752950246	-0.6267026155853546	-1.1878998569980812	-0.5907962870301724	-0.6952922383649908	-0.4456893082525727	-0.47082663720898116	-1.4274861848123426	-0.5374696328427346	-0.23034743381587114	1.1919874198244753	0.6981326128454842	1.5388092376588403	0.078746832314492	-0.45276864262126426	-0.567216779850129	0.07402072971630168	1.9618635490843384	0.29612643224261054	0.19493794394790587	0.15724376914868185	0.24645161341537516	-0.25423267455261034	0.21859395336261261	0.49578453646832704	-0.4531655564376546
DTXSID5020863	0.6605759748012073	-2.240279302859561	1.692273398614642	-1.8133004880211818	2.3826980194645495	4.283559297137228	2.2500035754749548	0.7783949603577589	1.4209431741881917	-1.9926200105746352	-0.7501558260289468	-1.563504565832022	0.668720087668839	0.8370179046370405	2.2406249134100182	2.4206493275328986	1.48538182688387	0.15447389060325914	-1.796257983819054	0.06102234605747227	-0.5169704107297611	0.9038037068979841	0.40433050360577344	-0.7625539189502246	-2.1435742419037465	-0.7995697967395285	1.2846336715200168	1.548235914803864	0.9073714851375035	-0.5904846887193659	-0.6182952492376564	1.4456542824033425	-0.1441488963981786	-0.01219898973029106	0.03246833406853957	-0.8259805868013098	0.11346777083487473	0.30198914055494563	-0.7547455786901673	-0.7512465575959589	-0.06018852887791577	-0.18313740857371225	-0.5886089234355836	-0.4692197106989819	-0.142759218417703	-0.2764367211548682	1.1086769158634038	-1.0754681599030271	1.2830616106220671	-1.2286648910709181	0.5571584373718651	1.738112423996231	-0.7086465720812783	1.4357401927859812	0.5909774458489652	-0.6991767682972477	1.4956587602136509	-0.8501394220161208	0.24634161453177728	-0.8216058897995727	2.5118847264983057	0.5411839705433882	-0.3650304958654969	-0.058668575220535354	-0.173677035474589	-0.22439116122361227	0.7036220084260963	1.0838252486297808	0.6521274898120116	-0.16072155389755455	0.4372904918881023	0.5457652557689288	0.15222093071201992	1.2788171473346164	0.9913143324519396	0.3737210166956113	-1.0130403063807696	0.27474839421467495	-1.5841703628068773	-0.386475199078454	-1.3500040559340314	-0.6455380269343413	-0.2613403339810109	-0.7787023416611518	-0.7056181564574281	0.9687686638262054	1.6180842713741022	0.9638251792754505	-0.19306808281703247	0.11196813855919416	0.6856636257138269	0.7588086458734791	1.3221210911982078	-0.19564662111756664	0.7441837097780408	-0.3666026552789446	0.17092215480170578	0.07600547920953533	0.31495899866939836	-0.8112367131349254
DTXSID3024449	-0.9356020223867225	1.0676225044157621	-2.9584253486531646	1.6392163960567632	-5.448834230784111	3.1357971433798975	2.426791596688249	2.6001616869696877	0.9562626038837881	1.7026836159797347	-1.28156530163644	-1.578832736902992	-0.9338450976625625	3.0322006443260694	-2.2876468009283544	-1.6726440863495542	-0.3739890292356602	-2.1242383682689927	-0.2628820224722564	2.537195513615331	-0.4895282795204158	-0.41577476037006383	1.625004474543929	0.5376839612435564	1.117190935211725	-0.9415923975845025	0.12110394962000205	0.5778840629901651	0.6348417245024013	1.3660793190798055	-2.142249720788667	1.9224410520535105	0.7121592737818448	1.3393920802647088	-1.238542929652547	-0.6619567079482925	-1.7730908537009171	0.7789893618798732	-0.7326834178276718	-0.8616443607908447	1.0546952632578597	-0.31303876042088846	-1.3870111439610853	-0.43593941138954906	0.5282698022752954	1.6462119223487937	0.40259565413009485	-0.016414659568902142	2.2144785530733166	0.9767680569165604	0.45191560545745146	0.56843965648732	-0.10568040554010893	1.6476099220445095	2.3778428740967263	-1.117739037904883	0.4956188081413257	-0.6919754308200566	0.570579967895999	-0.7189266437020063	-0.7528577325504657	0.019350574644890445	-0.8272623762133624	1.0527627482995479	0.07604756075779102	2.9057672598757365	1.6994071838419902	-0.4506109254126605	0.22250842141580862	-0.522545626498863	-0.3425452997076808	1.0130955727331001	1.2037842883712195	0.2895620297210224	-0.35742935411340265	-0.18358361115240296	0.2196094463971169	-1.7207810098332337	0.24134187400333806	0.4985734573608465	0.3467028232228805	-0.721855842553766	-0.6716485205339475	-0.4470291206203543	-0.19123138100811327	0.36562028481589387	-0.3975532728523531	0.494199781943553	0.9152100493890566	0.7064811489055234	-0.09636132437199285	0.1701721517260195	-0.5681713158528034	-0.6111724055563443	1.057828382536708	-0.1548328596886062	0.3921445249365812	-0.5365311865636476	-0.21617245612280986	-0.3878706640385905
DTXSID1046895	5.179252865975798	-4.432939834603953	-2.0447849927943977	1.4983542141675552	-2.623260748139891	0.8542666348985148	2.316356362648668	1.6947359995455122	1.7102963308652437	2.645233199045099	1.8183552020462597	0.7730475373301681	0.30132555850524323	-1.8672351711245683	-2.900987041305045	-0.42193904580617597	1.995179325541452	-2.025857266057947	-0.2690368294418229	0.3481335324279534	8.987934166912531	-3.1232162520191293	-0.10524468081683679	3.7955793518663308	-0.27231709009925614	-0.6643077846689297	2.5377119370915096	-2.45952367640388	-0.4776780411589208	-1.5763992524173716	-0.3262945709824932	1.7955462219717764	3.770062497078385	-1.1683700211136063	-0.7703050080328467	1.4883372196802376	0.824923549084527	-0.591817372491141	0.22158624118112072	-1.09814359254474	-0.8700283423285072	0.0705995511754888	-0.9538583131166666	1.1305157991872838	1.2900043644154233	0.9581349316179044	-2.2924061543476086	0.1952952660399404	2.213767385723791	-4.265126400681529	1.774743836365879	-0.6709707249207992	2.405275298993068	2.62464003130783	-3.9614581963625146	-0.5784384719169366	2.0617390909662983	0.12242477041674034	-0.6146340301680394	0.9228520264298388	0.1503001112067545	0.7771727223975853	0.9815361168896218	-0.0915394568037415	2.724794336451698	-0.8441422712805758	-2.3998898419487538	-0.9026916383978104	1.8192973916719164	-0.6715159011117627	-0.8437765943531922	-1.5325558461658388	1.8939883767761032	0.8434465941402066	-2.7111724199151173	-0.5961895989362107	-2.8296168730390088	-0.920872904909969	-0.14630290169567176	-1.8531114845206031	-0.26468005603974565	0.33454171469186283	-0.9945250962691025	-0.1920094932240707	-1.7750896334728323	-1.0453085315417945	0.07552489448443601	-0.5618143426172927	-0.46340674869967535	1.4361493068816946	-0.046029992167713585	-0.4525918021324546	-0.08697414853660265	-0.17758904321861005	-0.6308939039205872	-1.5499622723482895	0.350591402023039	0.6063923079443405	-1.0116612620310044	1.0179620337392143
DTXSID9021554	-5.505898732078095	0.1516601094982954	2.818076630924921	1.635169750829914	-0.8901017189971403	1.7571164606417202	1.162614595687376	-0.8084934007209088	-1.4719776615064337	-0.04258946626545678	-0.25912833264510204	2.4950195761288776	0.26922573652613896	-0.4906771688088879	1.0459852813634514	-0.7035406195551565	0.5014966792100901	-0.11014972803699087	-1.6595765950302552	-1.2706640144688195	0.2734639181108647	-0.5849677503616972	-1.0280337543975764	-0.43345683677960867	0.7240139292297381	0.25267849840874224	0.2617127173928011	0.3054792440740364	0.402728386622307	0.3299385106246718	0.9308371885814682	-0.4182269485012671	0.885088340905805	0.562076903609619	-0.5974093534047071	-0.3778023237030173	-0.18042877586276904	-0.06958921116989698	0.36837697805189373	-0.23659144912733904	-0.36219748797696033	-0.23300033101820375	-0.6634085452468088	0.5508420127681325	-0.09317679199925777	0.0929476430130552	0.6402543344048838	-0.5692049730548122	-0.6939385223158111	-0.3194455339112013	-0.022368160574959998	-0.5218657014481084	-0.05138028761343888	0.27444897457479683	-0.009742460800478336	0.19975931928620722	0.3208881508242964	-0.3833045590955609	0.19782414922172115	0.21244311477309177	0.6004126679455796	-0.3158903516957661	0.04690852548348511	0.0965882648065115	0.3966687989148932	0.04783679418403902	-0.41888080264651667	0.09700654606390414	0.35196633558375745	-0.7193640074728547	0.5697837445482854	-0.04948422033801272	-0.09519106370308882	0.06813773006305775	0.07787846396448415	0.08391591874738247	0.20191156260347298	0.5451877211468973	-0.45415510942465853	0.2959017362130842	0.17370662054473768	0.21257099100450533	-0.15567535112416894	-0.013899073255759507	-0.1230843638974614	-0.06679246511290932	-0.05278293052172127	0.4980819726149383	0.2666268147179604	0.18365274900298403	-0.27317794313450067	-0.011723898033698513	-0.18325504579022012	-0.3369430440813397	-0.14836820441948337	-0.5268143449653365	-0.343722899280635	-0.020030350598225097	-0.25164791205270937	-0.06901896771752233
DTXSID9045764	1.5503653885126363	9.806648961112721	6.371958976338547	-4.7644829261553046	2.4256239139724007	-3.731349485679505	6.058258498442643	-2.3941255301337594	5.218286603307397	-0.5764841811346808	3.929516504573792	0.022240583786018734	2.826210466238084	0.609156976749049	0.9776286647089304	-3.068088072930153	1.6664700340979433	-0.8074964770207425	-0.7707853240089192	2.481151736268	-2.1003303738120107	-0.38422063532762496	1.0367474025914063	-1.4916442033416957	-0.035697227864123715	-0.8971273526253708	-0.3097832678868935	-0.8338634413704941	-0.12976435987458812	-0.7931350759527273	0.4099819836371846	0.6644811605236891	0.8698953594621325	-0.27626549227156866	1.2835996645918308	-1.0051834504745598	0.12677913555918421	-0.0699121979741627	-0.0022137495003248337	0.10995573964430451	-0.19847770478172871	0.061854187920323246	-0.03358090931690282	0.6464168959667084	0.5892039954899576	-0.7799047546930231	0.3353787777703784	0.6435115463111287	-0.3866068017369921	-0.9617565275009148	0.2207238752141567	0.09945022379972027	1.3862131690370028	-0.44608682633739954	-0.864041360026982	0.1573395126621012	-0.5007222285754307	0.5428554900556304	-0.36681325711081303	0.3358078519014683	-0.04279626980629471	-0.09986183193534859	-0.43466397185333294	0.45049412941101147	-0.9343245414223473	1.681678213082094	0.788928198601222	0.15180716552895707	-0.3244605536483459	0.5068767169007676	-1.023829302232143	0.11194444267749798	0.31095934249661644	-1.0711901980961682	0.11476745415333722	0.28856129868809166	-0.25016271906977217	-0.17395883042937701	-0.31654913522706174	-0.6467533441176186	-0.7679833991568105	0.02434788801947896	-0.5470957818611211	0.053870015152920156	0.32545585111281883	-0.31844484520048316	-0.008756706432160713	-0.27840168791929065	0.8838737457793199	-0.1026101816797208	0.09158311886461863	-1.572971150527501	0.22496309765339492	1.2194172774081364	-0.023415546884903965	-0.1765698274383734	0.9319707893561094	0.826125570438598	0.47139682605770283	0.16756669549919648
DTXSID1047811	7.383186309120965	6.592289263143696	6.580915669461329	1.7531649766171478	-3.2341223926066442	1.9912003670414176	1.0571902445868262	-4.628209214537627	3.9720717843472317	-2.0660775938417433	-1.5891605728722704	-3.07529423164863	4.587218158475515	-3.039496955305164	-1.2572480134634312	-2.2243453466335894	1.4208377801907106	0.7012995500405935	-1.0858304134051073	0.8066433391720605	-0.8332719333535014	0.909176975107647	1.4855228415718096	-0.7554268880796013	-0.6404869575978178	-0.60516994841723	-0.6306886025829518	0.6566726562873795	0.6588462246432164	1.3748278255510213	1.0356205699161511	-3.1464561199420986	1.7361760802006354	1.6218117440583377	0.6851338092961041	-2.1412347519743324	0.6167070148255185	1.0023425532323498	0.27034696633392824	-0.8677038898301304	-0.8624597830919478	0.2333536811448364	-1.2140076537645301	0.02389303913723607	0.9414017374947465	0.9513043691257362	0.7431646786359722	0.6852061941076554	0.19971793980400618	0.6487324365278107	1.170892943685758	-1.3452985882936006	0.35952272945245356	2.066517281514011	0.9349991356397268	1.731557203013135	1.735863380299703	0.3532293879251879	-0.7980877250025844	-0.45114494073557576	-0.3007995381139351	-1.2862666428584184	-1.1596548839072975	-0.6737820007152324	-0.53137561704082	0.6758841079210961	0.9503219968604123	-1.0268256351009593	-0.12788059677050578	0.5317991102765652	-1.2982353086400822	-0.8726209225756091	-0.17018514573406132	-0.42044802119147595	0.16399889134867454	0.22781395678567543	1.358309072970801	-0.7206732118979108	-0.4550876713810581	0.6582265190200007	1.159800138234179	0.25144068962350724	1.0750670761445438	1.1762655682967176	-1.3556718144973239	1.292875432303267	0.44620383689321236	-1.7188190782790211	0.09073355055953272	0.6901626513973196	0.3593777839183906	-0.6322990507923977	0.1941448326477101	-1.0573614937822549	0.17046372233711557	-0.7204948563286788	0.39537947803458345	-0.4759493919228529	0.4708275803358186	-0.49709720698544807
