DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020076,Amitrole,61-82-5,C2H4N4,84.043596,2,385,1.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020105,Sodium L-ascorbate,134-03-2,C6H7NaO6,198.014032,14,620,2.0,Inactive,13.06167119837205,0.5771050827222166,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020022,Acifluorfen,50594-66-6,C14H7ClF3NO5,360.996485,48,680,7.0,Inactive,15.582870722277315,0.6884994852994233,0.0421546391686514,-1.37515462377997
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020232,Caffeine,58-08-2,C8H10N4O2,194.080376,49,652,8.0,Inactive,7.154817543910186e-10,3.1612199601650404E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020107,Aspartame,22839-47-0,C14H18N2O5,294.121572,2,409,0.0,Inactive,4.0607853545272773e-10,1.7941807233929712E-11,14.999999999999913,1.1760912590556787
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020286,3-Chloro-4-methylaniline,95-74-9,C7H8ClN,141.034527,9,357,3.0,Inactive,1.197535434140885e-9,5.291082398926083E-11,14.999999999999911,1.1760912590556787
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020319,Chlorothalonil,1897-45-6,C8Cl4N2,263.881559,341,737,46.0,Inactive,1.2313218920737962e-10,5.440361433010891E-12,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020311,Monuron,150-68-5,C9H11ClN2O,198.055991,16,598,3.0,Inactive,11.790119447023196,0.5209239886261395,0.0011339061753174004,-2.945422879506334
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020494,Dimethyl methylphosphonate,756-79-6,C3H9O3P,124.028931,2,356,1.0,Inactive,7.034332301554073e-12,3.1079858489240555E-13,14.999999999999913,1.1760912590556787
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020151,Benzyl acetate,140-11-4,C9H10O2,150.068080,12,355,3.0,Inactive,3.7973537699431074e-10,1.6777884914157645E-11,14.999999999999913,1.1760912590556787
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,C8H6Cl2O3,219.969400,25,666,4.0,Inactive,1.6917248374641518e-9,7.474564222606216E-11,50,1.6989700043360187
