DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020365,Cyclosporin A,59865-13-3,C62H111N11O12,1201.841368,166,472,35.0,Active,70.60184626395564,2.719675291401935,1.3193335916573217,0.12035462018507961
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020151,Benzyl acetate,140-11-4,C9H10O2,150.068080,12,355,3.0,Inactive,1.2408036625736717e-8,4.779737699728491E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,188,657,29.0,Active,98.68671776438546,3.8015412074341133,0.003529778496996396,-2.4522525468927587
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,131,527,25.0,Inactive,5.175554602372585,0.19936912016081962,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021094,"4,4'-Oxydianiline",101-80-4,C12H12N2O,200.094963,44,614,7.0,Inactive,5.898827259718909e-9,2.2723052718093126E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021125,Phenolphthalein,77-09-8,C20H14O4,318.089209,208,659,32.0,Active,72.00227109863744,2.7736214843401528,0.32450186605466536,-0.4887828014370667
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021127,Phenoxybenzamine hydrochloride,63-92-3,C18H23Cl2NO,339.115670,74,254,29.0,Inactive,8.266216813454606e-8,3.1842546350521113E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021339,Thiotepa,52-24-4,C6H12N3PS,189.048956,25,440,6.0,Inactive,7.053277471285877e-8,2.7170145650782263E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021333,Tetramethylthiuram monosulfide,97-74-5,C6H12N2S3,208.016262,160,456,35.0,Inactive,3.621732429831757e-8,1.3951386150238978E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021460,Zearalenone,17924-92-4,C18H22O5,318.146724,150,416,36.0,Inactive,5.9147948784293936e-8,2.278456206999743E-9,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021464,Ziram,137-30-4,C6H12N2S4Zn,303.917475,368,632,58.0,Inactive,12.238079893059858,0.47142681474535336,0.034037083403839194,-1.4680476611575548
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021626,4-Isopropylbenzyl alcohol,536-60-7,C10H14O,150.104465,6,431,1.0,Inactive,2.103715370355569e-9,8.10378625441056E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021961,Benzophenone,119-61-9,C13H10O,182.073165,21,590,4.0,Inactive,26.6358822823589,1.0260489596432176,3.010004505565676,0.4785671456738588
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021969,4-Hydroxy-3-methoxybenzaldehyde,121-33-5,C8H8O3,152.047344,20,590,3.0,Inactive,21.801474894570624,0.8398212755684572,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022353,"3-Chloro[1,1′-biphenyl]-4-ol",92-04-6,C12H9ClO,204.034193,106,402,26.0,Inactive,20.67979301473998,0.7966126251603147,33.42374624913878,1.5240551255138923
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022436,"4,4-Bis(4-hydroxyphenyl)valeric acid",126-00-1,C17H18O4,286.120509,28,507,6.0,Active,81.58191532807152,3.142641886636829,6.473204055929909,0.8111192975737077
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022480,3-Ethylphenol,620-17-7,C8H10O,122.073165,5,351,1.0,Inactive,14.70764435005169,0.5665576617361643,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023113,2-Methoxyphenol,90-05-1,C7H8O2,124.052429,2,353,1.0,Inactive,5.158613933810381,0.19871654349113588,0.05075391729165038,-1.294530432380409
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022777,Celecoxib,169590-42-5,C17H14F3N3O2S,381.075882,254,635,40.0,Inactive,6.9483451345701,0.267659325904495,0.08257696153304536,-1.0831411012834173
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023371,Nisoldipine,63675-72-9,C20H24N2O6,388.163437,115,322,36.0,Inactive,4.042348743217911e-8,1.557165510241355E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023907,Benzo(b)fluoranthene,205-99-2,C20H12,252.093900,160,624,26.0,Inactive,4.481835064548913e-8,1.7264613788740812E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024638,2-Bromobiphenyl,2052-07-5,C12H9Br,231.988763,2,237,1.0,Inactive,11.31473555629757,0.4358583854331819,0.0723759625420225,-1.1404056474591981
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025101,3-Dimethylaminophenol,99-07-0,C8H11NO,137.084064,35,351,10.0,Inactive,13.166512991839145,0.5071912698139861,0.08842181414868723,-1.0534405789270713
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025234,Eosin,17372-87-1,C20H6Br4Na2O5,687.674414,91,360,25.0,Inactive,10.994120581612574,0.42350787803364087,0.14340468848765614,-0.8434366495675802
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025737,3-Nitrobenzoic acid,121-92-6,C7H5NO4,167.021858,0,321,0.0,Inactive,5.125890693042984,0.19745600153537798,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025812,Olivetol,500-66-3,C11H16O2,180.115030,66,319,21.0,Inactive,1.6445853574077117e-7,6.3351575034187754E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025864,4-Ethoxyaniline,156-43-4,C8H11NO,137.084064,18,358,5.0,Inactive,7.095713585068172e-9,2.733361510126284E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026171,Tolyltriazole,29385-43-1,C7H7N3,133.063997,12,355,3.0,Active,38.11702634918698,1.468317618154483,33.956575131052304,1.5309238807270222
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026098,"2,3,5,6-Tetrachloronitrobenzene",117-18-0,C6HCl4NO2,258.876139,9,321,3.0,Inactive,1.2541695855228107e-7,4.831224979899114E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026838,Isopropyl tetradecanoate,110-27-0,C17H34O2,270.255880,1,359,0.0,Inactive,9.000775879859772,0.34672163773709264,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026252,Triphenyl phosphite,101-02-0,C18H15O3P,310.075881,12,620,2.0,Inactive,19.057519475276884,0.7341205304822548,0.1183936569897158,-0.9266715645738848
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027014,2-Octanol,123-96-6,C8H18O,130.135765,5,362,1.0,Inactive,8.254150081820956,0.3179606372491197,0.06614509464950336,-1.1795023577598518
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026915,1-Undecanol,112-42-5,C11H24O,172.182715,57,593,10.0,Inactive,9.22765928655777,0.3554614827677553,1.7668060943533117,0.24718888862769903
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027195,Hexadecane,544-76-3,C16H34,226.266051,2,569,0.0,Inactive,9.849897161794725e-10,3.794308980763794E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027771,"N-(1-Methylheptyl)-N'-phenyl-1,4-benzenediamine",15233-47-3,C20H28N2,296.225249,92,319,29.0,Inactive,3.549432336682334e-8,1.367287675238357E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027721,4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline,10081-67-1,C30H31N,405.245650,43,362,12.0,Inactive,33.965988805309976,1.3084142326317212,18.31397324296104,1.2627825753393047
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027773,Trimethylolpropane triacrylate,15625-89-5,C15H20O6,296.125988,250,433,58.0,Inactive,2.9059315006421657e-9,1.1194027520549219E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028038,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,C8H12INO2,280.991270,317,790,40.0,Inactive,13.633497943058996,0.5251801398010528,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0029214,Methylionone,1335-46-2,, ,23,355,6.0,Inactive,5.713300889323564e-8,2.200838091817831E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028666,"1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich",68515-49-1,, ,7,579,1.0,Inactive,1.933546261194696e-8,7.448272629718026E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0029262,"2,6-Di-tert-butyl-4-ethylphenol",4130-42-1,C16H26O,234.198365,47,364,13.0,Inactive,25.833771457694404,0.9951506034918748,0.0794475540034944,-1.0999194691191254
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032029,Scopolamine hydrobromide,114-49-8,C17H22BrNO4,383.073221,0,322,0.0,Inactive,5.50585788227102e-8,2.120928337256221E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032316,"4-Chloro-3,5-dimethylphenol",88-04-0,C8H9ClO,156.034193,50,397,13.0,Inactive,3.597491616311359,0.1385800737183079,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493,Triadimenol,55219-65-3,C14H18ClN3O2,295.108754,111,723,15.0,Inactive,6.023883955884945,0.23204787438337637,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032520,Azoxystrobin,131860-33-8,C22H17N3O5,403.116821,253,836,30.0,Inactive,3.287823837770584e-8,1.2665126660621065E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032605,(+-)-Diclofop-methyl,51338-27-3,C16H14Cl2O4,340.026914,54,660,8.0,Inactive,1.0971909642184077e-7,4.226522836496546E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032655,Triticonazole,131983-72-7,C17H20ClN3O,317.129490,91,755,12.0,Inactive,3.6473891993079928,0.14050219375847325,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034192,17beta-Trenbolone,10161-33-8,C18H22O2,270.161980,180,705,26.0,Active,96.95181684513032,3.7347105590472656,4.201415934654478,0.6233956782491342
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034223,Tebufenpyrad,119168-77-3,C18H24ClN3O,333.160790,302,667,45.0,Inactive,4.221161503249812e-9,1.6260465198721785E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034518,Desmedipham,13684-56-5,C16H16N2O4,300.111007,31,369,8.0,Inactive,29.5590274546735,1.1386523279546155,4.9607136447761855,0.6955441582833363
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034695,Mancozeb,8018-01-7,C8H12MnN4S8Zn,538.749952,242,898,27.0,Inactive,4.2331716323855285e-8,1.6306729784119222E-9,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037522,Dialifor,10311-84-9,C14H17ClNO4PS2,393.002515,29,237,12.0,Inactive,16.934475511620743,0.6523381052900197,3.3549401779248322,0.5256847806514285
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037730,"1,4-Dihydroxy-2-naphthoic acid",31519-22-9,C11H8O4,204.042259,148,381,39.0,Inactive,5.0827633657011875e-8,1.9579468058185543E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037734,2-Bromohexadecanoic acid,18263-25-7,C16H31BrO2,334.150743,85,322,26.0,Inactive,3.1964473097227893e-9,1.231313234503819E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0038887,Fluorescein,2321-07-5,C20H12O5,332.068473,75,489,15.0,Active,61.71184457872852,2.377220820261889,32.36831374194775,1.5101200750083004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040707,4-Pentylaniline,33228-44-3,C11H17N,163.136100,49,601,8.0,Inactive,4.8006825901414345,0.18492856084043705,0.05000000000000001,-1.301029995663981
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037237,Glybenclamide,10238-21-8,C23H28ClN3O5S,493.143820,12,240,5.0,Inactive,2.282062665004612,0.08790803317295802,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041357,"Ethyl (2E,4Z)-deca-2,4-dienoate",3025-30-7,C12H20O2,196.146330,114,357,32.0,Inactive,9.428098577895038e-8,3.6318266595095467E-9,24.999999999999996,1.3979400086720375
