DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020652,Gemfibrozil,25812-30-0,C15H22O3,250.156895,18,379,5.0,Inactive,3.908163691603586e-11,6.564016569017495E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021952,Triphenyl phosphate,115-86-6,C18H15O4P,326.070796,176,737,24.0,Inactive,5.713240662849708e-13,9.595761419691803E-13,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1040619,Bexarotene,153559-49-0,C24H28O2,348.208930,171,366,47.0,Inactive,1.639492959802995e-11,2.7536356719282407E-11,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1040661,Clofibric acid,882-09-7,C10H11ClO3,214.039672,6,350,2.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023569,Rosiglitazone maleate,155141-29-0,C22H23N3O7S,473.125671,104,526,20.0,Inactive,0.23742098408001114,0.3987640734398665,0.004999884737848459,-2.3010400073226553
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029874,Fenofibrate,49562-28-9,C20H21ClO4,360.112837,153,638,24.0,Inactive,0.29544578053339604,0.4962205147225514,0.0019997235651487266,-2.6990300355500514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040733,Triphenyltin chloride,639-58-7,C18H15ClSn,385.988430,227,376,60.0,Inactive,3.639925815282319e-11,6.113493509199494E-11,1.5,0.17609125905568124
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021986,Tributyl phosphate,126-73-8,C12H27O4P,266.164696,68,705,10.0,Inactive,2.964176342699731e-13,4.978528066460599E-13,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029869,Bezafibrate,41859-67-0,C19H20ClNO4,361.108086,17,348,5.0,Inactive,2.7528868624595444e-13,4.623653563088247E-13,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034402,Butachlor,23184-66-9,C17H26ClNO2,311.165207,210,686,31.0,Inactive,2.816023965671824e-12,4.7296964579893865E-12,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3037709,Potassium perfluorohexanesulfonate,3871-99-6,C6F13KO3S,437.899763,50,677,7.0,Inactive,0.08368997335874495,0.14056278475941475,0.005000000105513499,-2.301029986499195
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047429,Dexamethasone sodium phosphate,2392-39-4,C22H28FNa2O8P,516.130122,87,717,12.0,Active,5.121884062713672,8.602539326709797,0.00500000000265468,-2.3010299954333986
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020290,"[4-Chloro-6-(2,3-xylidino)-2-pyrimidinylthio]acetic acid",50892-23-4,C14H14ClN3O2S,323.049526,54,628,9.0,Inactive,2.1575398225301534e-12,3.623729265442316E-12,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021185,Prednisone,53-03-2,C21H26O5,358.178024,43,641,7.0,Inactive,0.39765474452959765,0.6678871556604845,91.89794780440361,1.9633058131578776
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020331,Ciprofibrate,52214-84-3,C13H14Cl2O3,288.032000,12,352,3.0,Inactive,3.036621871105955e-13,5.100205070377126E-13,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023719,Troglitazone,97322-87-7,C24H27NO5S,441.160994,262,699,37.0,Inactive,5.8829829578969226e-12,9.880854707761269E-12,14.999999999999998,1.1760912590556811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8031865,Perfluorooctanoic acid,335-67-1,C8HF15O2,413.973702,93,898,10.0,Inactive,5.91140008028289e-13,9.928583123688688E-13,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023752,Zileuton,111406-87-2,C11H12N2O2S,236.061949,15,348,4.0,Inactive,9.95541189563683e-12,1.672076550292622E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90977813,"2-Methyl-2-(4-{[({4-methyl-2-[4-(trifluoromethyl)phenyl]-1,3-thiazol-5-yl}carbonyl)amino]methyl}phenoxy)propanoic acid",343321-96-0,C23H21F3N2O4S,478.117413,8,29,28.0,Inactive
