DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052910,DSH spr 2012_Prox,NOCAS_52910,, ,10,132,8.0,Active,1.3678004105068353,1.2872198671803647,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052912,DSH spr 2012_SMTP,NOCAS_52912,, ,4,132,3.0,Inactive,0.37369930047016564,0.35168373998247016,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052901,DS-WWTP,NOCAS_52901,, ,4,132,3.0,Inactive,1.319686797847422e-10,1.2419407477845251E-10,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052903,Extraction blank,NOCAS_52903,, ,1,132,1.0,Inactive,5.2898550888159485e-11,4.978216494543898E-11,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052905,Sappi 2013_Proximal,NOCAS_52905,, ,9,132,7.0,Active,1.936220803093199,1.822153192705912,2.9454827295284036,0.4691564806478046
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052907,DSH fall 2012_Dist,NOCAS_52907,, ,10,132,8.0,Inactive,1.6308605101831375,1.5347824384185982,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052909,DSH fall 2012_Erie,NOCAS_52909,, ,4,132,3.0,Inactive,0.22584592595264896,0.21254077756876247,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052893,SCGA-041713,NOCAS_52893,, ,4,132,3.0,Inactive,0.1493894467193394,0.140588540760096,0.004000000062394098,-2.3979400018976844
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052895,C111HS-041013,NOCAS_52895,, ,3,132,2.0,Inactive,0.10721298652353323,0.10089680132622172,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052891,ZRMN-120612,NOCAS_52891,, ,6,132,5.0,Inactive,0.4514908800535511,0.4248924230402355,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052897,IRIA-052113,NOCAS_52897,, ,2,132,2.0,Inactive,0.05688134221928749,0.05353032007748928,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052899,US-WWTP,NOCAS_52899,, ,3,132,2.0,Inactive,0.12371988719208908,0.11643123918931941,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052911,DSH spr 2012_LSW,NOCAS_52911,, ,1,132,1.0,Inactive,0.027258204858054136,0.025652355831621735,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052913,DSH spr 2012_Knife,NOCAS_52913,, ,0,132,0.0,Inactive,0.38755487312044673,0.36472304619235346,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052904,Sappi 2013_WLSSD-EF,NOCAS_52904,, ,17,132,13.0,Active,3.0004921855645224,2.8237256860793916,2.1541348816085146,0.3332728932536538
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052906,DSH fall 2012_Prox,NOCAS_52906,, ,9,132,7.0,Inactive,1.274272416614009,1.19920184134006,2.816252709705279,0.4496716225958851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052908,DSH fall 2012_Rice,NOCAS_52908,, ,3,132,2.0,Inactive,0.33645335798250897,0.31663204912634335,2.4556949365481993,0.3901744147481786
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052900,MX-WWTP,NOCAS_52900,, ,7,132,5.0,Inactive,0.3522057630278857,0.3314564405905685,0.0030270808756730737,-2.5189759756772814
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052902,EF-WWTP,NOCAS_52902,, ,9,132,7.0,Inactive,0.741906286385335,0.6981987313977606,7.469356087575837,0.873283164109091
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052898,FAR-UP,NOCAS_52898,, ,3,132,2.0,Inactive,0.2512457213906489,0.23644420752752054,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052890,AKIA112012,NOCAS_52890,, ,7,132,5.0,Inactive,1.016832985385513,0.9569288109129521,2.739781670913568,0.4377159559242666
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052892,SPCO-121212,NOCAS_52892,, ,14,132,11.0,Active,2.7572217434236697,2.5947869141532864,4.088701995982384,0.6115854582636175
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052894,RFPR-032713,NOCAS_52894,, ,4,132,3.0,Inactive,0.36725262407774917,0.34561685342076326,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052896,PSNJ-121112,NOCAS_52896,, ,4,132,3.0,Inactive,0.23594346648070266,0.22204344672833184,5,0.6989700043360189
