DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020319,Chlorothalonil,1897-45-6,C8Cl4N2,263.881559,341,737,46.0,Inactive,17.386364536466907,0.7940152263742454,1.3476997073669943,0.12959313406733725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,C8H6Cl2O3,219.969400,25,666,4.0,Inactive,2.9359885787568702e-8,1.340832139521885E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020498,Dimethyl terephthalate,120-61-6,C10H10O4,194.057909,25,570,4.0,Inactive,14.421734556636054,0.6586239926511763,0.11761304820541092,-0.9295444941675627
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,188,657,29.0,Active,97.78379783166672,4.46567332740522,0.004474179677055342,-2.3492865792052378
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,131,527,25.0,Active,72.76507504530167,3.3230970979039975,0.007367934914707822,-2.1326542191722404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021256,Sulfasalazine,599-79-1,C18H14N4O5S,398.068491,45,660,7.0,Active,64.82043552751526,2.96027456925254,3.120924160422624,0.49428321528175434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021385,Folpet,133-07-3,C9H4Cl3NO2S,294.902833,177,700,25.0,Inactive,2.8571062663516814e-9,1.3048074967565967E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021543,1-Chlorooctane,111-85-3,C8H17Cl,148.101878,9,325,3.0,Active,93.58889236522589,4.274096830399859,3.5229639441145166,0.5469081984034293
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021414,Tris(2-ethylhexyl) phosphate,78-42-2,C24H51O4P,434.352497,65,628,10.0,Inactive,1.9107516440732841,0.08726182497966388,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022018,Disulfoton,298-04-4,C8H19O2PS3,274.028480,51,731,7.0,Inactive,1.1360256908826143e-8,5.188098375719538E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023826,Isophorone diisocyanate,4098-71-9,C12H18N2O2,222.136828,19,612,3.0,Inactive,15.759874201061509,0.7197352876812725,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024266,Pirimiphos-methyl,29232-93-7,C11H20N3O3PS,305.096300,138,716,19.0,Inactive,16.770378720383853,0.7658838642269347,1.2035549168784951,0.0804659114395978
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025527,Medroxyprogesterone acetate,71-58-9,C24H34O4,386.245710,70,455,15.0,Active,105.33074671892172,4.810333783395311,0.014677101989217676,-1.8333596879034713
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493,Triadimenol,55219-65-3,C14H18ClN3O2,295.108754,111,723,15.0,Active,68.96751084822793,3.1496667186383513,9.981052350552357,0.9991763334660912
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032520,Azoxystrobin,131860-33-8,C22H17N3O5,403.116821,253,836,30.0,Inactive,2.7658073684306793e-8,1.2631123425175294E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032572,Prallethrin,23031-36-9,C19H24O3,300.172545,210,782,27.0,Active,104.84810735945757,4.788292200207621,15.1279493700631,1.1797800623507981
