DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020072,4-Biphenylamine hydrochloride,2113-61-3,C12H12ClN,205.065827,23,328,7.0,Inactive,1.3140390576511608e-9,6.570195288255803E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,188,657,29.0,Active,34.152794143277305,1.7076397071638652,12.495561147066944,1.096755764072117
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,131,527,25.0,Active,55.753642818088395,2.78768214090442,8.968226083732903,0.9527065480347334
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021127,Phenoxybenzamine hydrochloride,63-92-3,C18H23Cl2NO,339.115670,74,254,29.0,Inactive,2.5185797539437415e-10,1.2592898769718708E-11,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021460,Zearalenone,17924-92-4,C18H22O5,318.146724,150,416,36.0,Inactive,2.0793769575242846,0.10396884787621423,0.00047591828830121594,-3.3224676060739164
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022353,"3-Chloro[1,1′-biphenyl]-4-ol",92-04-6,C12H9ClO,204.034193,106,402,26.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022858,Cortisone acetate,50-04-4,C23H30O6,402.204239,4,246,2.0,Inactive,1.7547063205357,0.087735316026785,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023373,Nitrendipine,39562-70-4,C18H20N2O6,360.132136,33,246,13.0,Inactive,2.5927355850452493e-10,1.2963677925226246E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032655,Triticonazole,131983-72-7,C17H20ClN3O,317.129490,91,755,12.0,Inactive,1.256062232140202e-10,6.28031116070101E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034192,17beta-Trenbolone,10161-33-8,C18H22O2,270.161980,180,705,26.0,Active,68.99604673313733,3.449802336656867,0.255325443850727,-0.5929059044540189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041987,Flurochloridone,61213-25-0,C12H10Cl2F3NO,311.009154,20,246,8.0,Inactive,1.0397828552487057e-11,5.198914276243528E-13,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044941,2-(Phenylsulfonyl)aniline,4273-98-7,C12H11NO2S,233.051050,7,246,3.0,Inactive,0.9724875643821224,0.04862437821910612,0.00020000000251529305,-3.6989699988741296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044993,"4,4'-Propane-2,2-diyldicyclohexanol",80-04-6,C15H28O2,240.208930,11,331,3.0,Inactive,1.1147675819761553,0.055738379098807765,0.06046587172906064,-1.2184896815758253
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044995,9-Ethyl-3-nitro-9H-carbazole,86-20-4,C14H12N2O2,240.089878,43,246,17.0,Inactive,5.476306758175158,0.2738153379087579,83.80552348356002,1.9232726432051952
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0045254,21-Hydroxyprogesterone,64-85-7,C21H30O3,330.219495,60,331,18.0,Active,84.70672278538527,4.235336139269263,0.4537741728083716,-0.3431602262254452
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0045676,Loreclezole hydrochloride,NOCAS_45676,C10H7Cl4N3,308.939408,6,246,2.0,Inactive,1.0708195461050833e-10,5.354097730525416E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0046309,Cilnidipine,132203-70-4,C27H28N2O7,492.189651,61,246,25.0,Inactive,5.004065372767155e-10,2.5020326863835773E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048686,Hydrocortisone acetate,50-03-3,C23H32O6,404.219889,13,246,5.0,Active,34.46101144826311,1.7230505724131553,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057677,Bolandiol dipropionate,1986-53-4,C24H36O4,388.261360,14,168,8.0,Active,86.01518971580961,4.300759485790481,4.432713635138965,0.6466696756494185
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020433,"3,3'-Dichlorobenzidine dihydrochloride",612-83-9,C12H12Cl4N2,323.975459,156,477,33.0,Inactive,4.330183252440537e-11,2.1650916262202685E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020770,Kepone,143-50-0,C10Cl10O,485.683442,441,758,58.0,Inactive,2.4678178990622636e-11,1.2339089495311317E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020855,Methyl parathion,298-00-0,C8H10NO5PS,263.001731,129,807,16.0,Inactive,3.3759458787335935e-11,1.6879729393667968E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021299,Chlorotrianisene,569-57-3,C23H21ClO3,380.117922,31,349,9.0,Inactive,6.353489310316263e-11,3.1767446551581314E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022396,Chrysin,480-40-0,C15H10O4,254.057909,119,411,29.0,Inactive,2.6804879940139953e-10,1.3402439970069977E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022394,Biochanin A,491-80-5,C16H12O5,284.068473,141,419,34.0,Inactive,1.8199550318776077e-11,9.099775159388038E-13,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024259,Phosalone,2310-17-0,C12H15ClNO4PS2,366.986865,170,778,22.0,Inactive,1.4689430600181823e-10,7.344715300090911E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1033664,17-Methyltestosterone,58-18-4,C20H30O2,302.224580,157,696,23.0,Active,87.3552449300097,4.367762246500485,1.9009032123602805,0.27896000460455284
