DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020072,4-Biphenylamine hydrochloride,2113-61-3,C12H12ClN,205.065827,23,328,7.0,Inactive,9.211025832064635,0.46055129160323177,8.929138327392675,0.9508095509698105
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,188,657,29.0,Active,46.668958463193796,2.3334479231596896,7.38291445550235,0.8682278363598184
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,131,527,25.0,Active,137.4720696698132,6.87360348349066,12.575407457462406,1.0995220655896514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021127,Phenoxybenzamine hydrochloride,63-92-3,C18H23Cl2NO,339.115670,74,254,29.0,Inactive,2.327804992886076,0.1163902496443038,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021460,Zearalenone,17924-92-4,C18H22O5,318.146724,150,416,36.0,Inactive,3.779742527423316e-12,1.8898712637116578E-13,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022353,"3-Chloro[1,1′-biphenyl]-4-ol",92-04-6,C12H9ClO,204.034193,106,402,26.0,Inactive,1.0366497147879734,0.05183248573939867,0.02206850825787825,-1.6562270224009916
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022858,Cortisone acetate,50-04-4,C23H30O6,402.204239,4,246,2.0,Inactive,10.901824339862205,0.5450912169931103,9.757675286343371,0.9893463616656014
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023373,Nitrendipine,39562-70-4,C18H20N2O6,360.132136,33,246,13.0,Inactive,0.7862857885628098,0.03931428942814049,2.261242427153511,0.3543471254285337
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032655,Triticonazole,131983-72-7,C17H20ClN3O,317.129490,91,755,12.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034192,17beta-Trenbolone,10161-33-8,C18H22O2,270.161980,180,705,26.0,Active,72.06556402449232,3.603278201224616,0.0031014026716054016,-2.508441843339236
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041987,Flurochloridone,61213-25-0,C12H10Cl2F3NO,311.009154,20,246,8.0,Inactive,0.8555788700558171,0.04277894350279086,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044941,2-(Phenylsulfonyl)aniline,4273-98-7,C12H11NO2S,233.051050,7,246,3.0,Inactive,0.5556590805733795,0.027782954028668976,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044993,"4,4'-Propane-2,2-diyldicyclohexanol",80-04-6,C15H28O2,240.208930,11,331,3.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044995,9-Ethyl-3-nitro-9H-carbazole,86-20-4,C14H12N2O2,240.089878,43,246,17.0,Inactive,1.067494846283381,0.053374742314169055,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0045254,21-Hydroxyprogesterone,64-85-7,C21H30O3,330.219495,60,331,18.0,Active,64.04356186771497,3.2021780933857484,0.009974375265951187,-2.001114296347655
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0045676,Loreclezole hydrochloride,NOCAS_45676,C10H7Cl4N3,308.939408,6,246,2.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0046309,Cilnidipine,132203-70-4,C27H28N2O7,492.189651,61,246,25.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048686,Hydrocortisone acetate,50-03-3,C23H32O6,404.219889,13,246,5.0,Active,76.58119790364572,3.8290598951822856,0.5658148554654443,-0.24732565433047046
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057677,Bolandiol dipropionate,1986-53-4,C24H36O4,388.261360,14,168,8.0,Active,68.60964886055608,3.430482443027804,0.16699202879773428,-0.7773042589828408
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020433,"3,3'-Dichlorobenzidine dihydrochloride",612-83-9,C12H12Cl4N2,323.975459,156,477,33.0,Inactive,4.232412784621831,0.21162063923109153,71.33891066515065,1.8533264734390325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020770,Kepone,143-50-0,C10Cl10O,485.683442,441,758,58.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020855,Methyl parathion,298-00-0,C8H10NO5PS,263.001731,129,807,16.0,Inactive,5.69122797745552e-11,2.84561398872776E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021299,Chlorotrianisene,569-57-3,C23H21ClO3,380.117922,31,349,9.0,Inactive,6.006104843834226e-10,3.003052421917113E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022396,Chrysin,480-40-0,C15H10O4,254.057909,119,411,29.0,Active,48.904879595089824,2.4452439797544914,30.238039359187212,1.4805536279967957
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022394,Biochanin A,491-80-5,C16H12O5,284.068473,141,419,34.0,Inactive,4.510604640401053,0.22553023202005265,8.62847742685242,0.9359341672732389
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024259,Phosalone,2310-17-0,C12H15ClNO4PS2,366.986865,170,778,22.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1033539,Guggulsterone Z,39025-23-5,C21H28O2,312.208930,42,246,17.0,Active,70.36311129097058,3.518155564548529,2.7183575038249908,0.4343065722376807
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1033664,17-Methyltestosterone,58-18-4,C20H30O2,302.224580,157,696,23.0,Active,67.39841241627394,3.369920620813697,0.10863523298658252,-0.9640292998846778
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1036541,Pregnenolone,145-13-1,C21H32O2,316.240230,57,452,13.0,Active,92.32419351064578,4.616209675532289,2.238112820040281,0.34988197490278
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1041132,SU-5416,204005-46-9,C15H14N2O,238.110613,50,249,20.0,Inactive,1.916505244245404,0.0958252622122702,10.182334284947242,1.0078473507768304
