DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052910,DSH spr 2012_Prox,NOCAS_52910,, ,10,132,8.0,Inactive,0.17141843230972909,0.20916906470843533,0.2798066753168333,-0.5531419288052913
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052912,DSH spr 2012_SMTP,NOCAS_52912,, ,4,132,3.0,Inactive,2.245966826361629e-11,2.7405849773926053E-11,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052903,Extraction blank,NOCAS_52903,, ,1,132,1.0,Inactive,0.2494360239820267,0.30436808421301925,0.004001168084044598,-2.3978132040721984
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052905,Sappi 2013_Proximal,NOCAS_52905,, ,9,132,7.0,Inactive,0.38144921386769837,0.4654538851125985,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052907,DSH fall 2012_Dist,NOCAS_52907,, ,10,132,8.0,Inactive,2.664625973820498e-11,3.251443355489161E-11,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052909,DSH fall 2012_Erie,NOCAS_52909,, ,4,132,3.0,Inactive,0.2202130466027942,0.2687094752521969,0.04219567439272646,-1.3747320676083818
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052901,DS-WWTP,NOCAS_52901,, ,4,132,3.0,Inactive,0.17440799476460617,0.21281700369695797,0.024888016963621945,-1.6040097058850131
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052893,SCGA-041713,NOCAS_52893,, ,4,132,3.0,Inactive,0.10447894316462661,0.1274878233863674,0.10567513007078205,-0.9760272089449985
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052895,C111HS-041013,NOCAS_52895,, ,3,132,2.0,Inactive,0.10723124990295593,0.13084625700689467,0.09604827361684312,-1.017510436793092
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052891,ZRMN-120612,NOCAS_52891,, ,6,132,5.0,Inactive,0.12829300285567338,0.15654633550417069,0.004000000127944527,-2.3979399947806375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052897,IRIA-052113,NOCAS_52897,, ,2,132,2.0,Inactive,2.1160448626326692e-10,2.582050943029444E-10,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052899,US-WWTP,NOCAS_52899,, ,3,132,2.0,Inactive,0.13801309521394195,0.16840703566379556,0.08310892967014627,-1.0803523107752153
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052911,DSH spr 2012_LSW,NOCAS_52911,, ,1,132,1.0,Inactive,2.9142159970302014e-10,3.5559993534170884E-10,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052913,DSH spr 2012_Knife,NOCAS_52913,, ,0,132,0.0,Inactive,0.12365452574676411,0.1508863495535993,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052904,Sappi 2013_WLSSD-EF,NOCAS_52904,, ,17,132,13.0,Active,1.8829617939172196,2.297637144433437,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052906,DSH fall 2012_Prox,NOCAS_52906,, ,9,132,7.0,Inactive,0.366433973594819,0.4471319128373197,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052908,DSH fall 2012_Rice,NOCAS_52908,, ,3,132,2.0,Inactive,0.2632943502286799,0.32127836101568663,0.03696804464195166,-1.432173520042761
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052900,MX-WWTP,NOCAS_52900,, ,7,132,5.0,Inactive,1.4431585525687186e-11,1.7609782133659464E-11,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052902,EF-WWTP,NOCAS_52902,, ,9,132,7.0,Inactive,0.07973566982881569,0.09729546150473917,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052896,PSNJ-121112,NOCAS_52896,, ,4,132,3.0,Inactive,7.993907907368525e-11,9.754366656022316E-11,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052898,FAR-UP,NOCAS_52898,, ,3,132,2.0,Inactive,0.1643409776963478,0.20053297731660505,0.11433801566476717,-0.941809349233168
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052890,AKIA112012,NOCAS_52890,, ,7,132,5.0,Inactive,0.3336903528102059,0.4071773266099174,0.02768742046580793,-1.5577175039745383
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052892,SPCO-121212,NOCAS_52892,, ,14,132,11.0,Active,1.7413989694849978,2.1248986402656347,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9052894,RFPR-032713,NOCAS_52894,, ,4,132,3.0,Inactive,0.24715886119992259,0.30158943314904885,0.024898821475691706,-1.6038212086760193
