compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020076	-4.000939735539299	11.728536942781481	14.202501297101545	3.692847180295278	-1.7601576310633864	2.061813296986042	-6.379648440928781	-7.679831126155267	2.0917287608337105	-4.032092510193104	0.14898321611262416	-3.0696345253442683	4.6897359009160855	-2.192326893637219	0.26524644810730874	-4.72474421390881	-2.02785888238186	3.4538781531846543	9.910294386478684	-0.7736436051962637	-1.2829701130827647	0.5524392899158567	-1.5527377749664977	-1.1047465935005123	0.18365764207659122	0.9080205843948962	3.7146083590547	1.6291596173290401	1.3065456884846118	2.4303249835586778	0.3313804525919142	0.8039976483078254	-0.33425387278832325	1.2936619853235438	2.7234436326409264	-1.6329499520611788	0.5359692332918906	-0.8028492328603133	-0.6143079369307541	-1.0054018039464265	-1.020927383505089	0.6814926010776616	0.256650258137832	1.4896554528364108	0.10639749849312959	-0.3500674027486354	-1.6401120604547488	-0.4085941552048817	-1.0306133128677397	-0.5373157156491725	0.6139803623882358	0.36707361025496177	-3.377288323239916	-1.086326074602078	1.268639727713911	1.2865519137587051	-0.2521183889506223	1.6775559592295215	1.3505070329265192	-0.1372170578222793	1.2152826207354115	-1.1449780690000728	-1.5697695171259678	0.40481559147212254	-0.4310616082311904	1.1734693673684875	-0.7371545789273383	-0.09104189954263563	-0.36978957086848224	0.7260729665384368	0.509690240791574	0.012671466446215494	0.9731779373003917	-0.6150072220394758	-1.6735242914432655	-1.4694575415912965	-0.8679595683893441	-0.38719805046056277	-1.0059894108682306	-0.27324198463461563	-1.3366534682034996	0.6812740198825922	1.4298465269090905	0.5472015597795121	-0.20155707344580498	-0.051564746263079685	0.35463755515579715	-0.08098885260842686	-1.3624282052012266	0.7716104314302472	1.4902933564007679	-0.2991291393479163	1.0754415759386935	-0.2045723799921417	0.3426230649941466	-1.546043482336132	-0.30997049032448665	1.3117707977663235	-0.20376400162204156	-0.013334525119152781
DTXSID0020072	-2.8125820789673766	1.279622395031292	16.48490406764658	-10.380476421757308	0.40447368403930395	-1.6588552685925744	11.901092134870305	-5.552711545385983	0.9106588254984233	0.31325724423097545	1.1574178108510922	1.9856604679553307	1.9255326386642024	2.964515906661325	3.0255751893617937	-2.6326246942394382	2.714130716134256	0.8943298450057283	-0.027696989035978052	-1.089774869565866	-3.4890024591811053	-0.4557885331919635	-0.47722626760936315	0.4473181779790384	0.847716039582794	1.6253882969656908	0.7790123408704923	1.1532476501068032	-0.8052522140643583	-1.9218984812402962	0.25747155129333876	-0.723799786962583	-0.34628108066004654	0.6847616983628957	1.4678085345472662	-1.67388116629032	0.5701172064945155	-1.0901485840391731	-0.09139267206093313	-1.6621651473846373	-0.011063448458417535	-1.244347516178741	-0.8401986555942121	0.08947756480355877	-0.5563001409283577	0.4931264584240494	0.1369967619679436	1.0512761075451733	-0.47034621459948994	-2.317934525786737	-0.3037610965641967	0.19081116891742528	-2.6608872132013253	0.12366642080694944	0.6513092854990147	-0.9621400974211175	-0.22634038597561768	0.07603409613082175	0.747330318443708	-0.6490922708801393	0.4778287138805949	-0.49646578935797614	-0.8010013001683685	0.9388621399500541	0.112505063520401	-0.38645992514417216	0.24919990674207607	0.18209532908845816	-0.553078664775775	-0.8754745103612938	-1.3965600375933636	-1.611503644638995	-0.5208633649787875	1.5805706562955268	-0.16692642919880252	0.7625204865889317	0.12778612318632027	-1.0373680454591736	-0.09155545505057283	-0.8663641829919665	0.7251402490041723	-0.5828044394846795	0.4147270635098956	-0.38530058319833616	0.16437687797405345	1.5109590846671859	1.1638820984561393	-0.11915599376222695	0.9240683985554266	-0.3113642488915323	-0.5051659864569061	0.1325386837674617	0.9496480910118671	1.1912310375246784	0.6325451786633352	0.6937457979090503	-0.24486495540563227	-0.04374135301946259	-0.4270352573581963	-0.5646538057462641
DTXSID0020020	-0.0866573264359996	-5.053080111471063	6.022223630122786	10.258769256261708	-8.556907262969052	5.837277522628522	-3.8891218442361257	-0.4842406465949579	13.895204569905617	-3.412604213820517	-2.9325099585809684	1.9650902973603828	-2.7647572314163904	4.489200567749148	2.080819908706534	-1.6482822718332613	-0.6037782556630252	-1.0926333125095413	-0.9088643739854547	-0.49586306757197485	-0.7143049823323782	0.5710933092038432	0.06546389997040043	-1.6279290394108323	0.9018789964889126	-2.0392847245549968	-0.4689209349711342	-1.149303904056369	0.33199503258977703	-0.43148746525099535	0.7032728854038047	-0.8415826786944246	-2.2663950460219455	1.646378847917583	-2.969743135421405	0.3288888039698992	1.5449214220384078	1.820286732136129	-0.22819734282396378	1.2415319097036657	0.035208192554128846	-0.011636725941242106	0.9137721857037158	-0.6727661439648854	-0.3475792143445791	-1.4958061261091045	-0.33598397819035497	1.0059886684555994	1.2534637001463569	1.1309241791057398	-0.6158776412948701	-0.4891091585827942	-0.9863247625944587	0.2521857846755398	0.5284170602099114	-0.643234996102488	-1.06472552140516	-0.6024185906464744	1.704591450559437	0.5305618878355046	0.5430230235095468	-1.326055948120164	0.011120212968398914	-1.0256849724973918	-0.550654125575734	-0.8145342212240405	1.133242472695799	0.9775602954431099	-1.3229434371055144	0.8060577250141957	-0.23275726995965348	0.5926805510957855	-0.8529110894886066	-1.3322436688163914	1.26043578855673	-1.7748720301399845	0.468101746196451	0.07507268295644354	0.555395706944823	0.5155566489411527	0.13907119853746525	-0.7069215666796286	-0.6279699881304462	-0.255573353130056	0.592846194020235	0.2331528967596234	0.333458263333179	-0.3984360085865891	-0.7501881681242484	1.3943948835821893	1.2556399371342208	0.5805871586853448	0.22833164361825112	0.6767517394011059	-0.4914493453363654	0.6556165507267396	0.6778767224734437	-1.5784627627077361	-0.05546669087936257	-0.6661497157215417
DTXSID0020022	-13.14407180141946	-2.6380337128406643	0.4013864942617194	7.475280440338185	-7.790875149070823	2.9296285027080478	9.816997597019842	4.922558734301086	5.227862340065941	5.531692153561192	-4.801446043150613	-5.113488251219984	-4.13073465798476	-1.784191401419907	0.6786842901470943	-2.964951944501527	0.9513069757192204	-3.44460276756276	0.5090063326289653	0.7950259461205778	4.541384732523618	1.5289514411649066	2.287045419725932	-0.22281608180001825	1.4753028137509618	-1.3123764551039805	-1.7641478329089235	1.8356118637449979	2.7583671891191557	0.11315727291811317	-2.603192285193839	-1.5510632454448108	-0.08120489137467718	-1.4423772704424596	0.0954189463020953	1.3663730178688598	-0.15606418311911868	0.0938016039691267	0.5807936716679412	1.0755283040855381	0.20324177714545136	-1.38427576738028	-0.5320353256054944	-0.4940983776881627	1.747844141943504	1.084105914850939	0.046539705045040985	-0.768541362854101	0.5376169981980224	-0.5272110715440282	2.8527250633104146	-1.3152991748260334	0.8345734097922018	0.37711963583776364	0.6926347047779506	-1.5570020922859678	-0.14777492817249327	1.3474783041986846	-0.3037718207129733	-1.4830733920747925	0.4998619549912311	-0.8291768104039525	-0.15408168562964042	-1.6256426585347667	1.297425820407316	0.5292265612363154	-0.35801114064612566	0.14924489828783233	-0.6618303983091411	0.26760222824582286	0.006224462326405369	-0.03938590312522531	0.1697970530039358	0.8131965283864906	-0.4389342413894857	-1.0234052036283559	0.50804092462768	0.440172126847876	0.13496308228235385	-1.0016625226922828	0.15394328024902193	-0.5709310442613446	0.11930005019810772	0.31782106970393176	1.1132398328405462	1.4926879227319731	0.8652074988956052	0.9283367301946434	-0.5662492835713694	1.004217192994282	-1.4788997363697143	0.1116986871142931	-0.6730674422910791	1.0947974264239462	-0.4200284926665129	0.9388460317030993	-0.8744424741969468	0.6123160633330019	0.49438536136775835	-0.7628717483338081
DTXSID00190950	0.5083259361189826	7.183065986779935	-13.142538541164448	4.911703263173402	-11.34252945759983	-11.977446100846347	6.833265976179801	-10.572652017142696	-3.7407281425771672	-2.5128688558558405	-0.4405838554549419	-1.6534830699304826	-1.038924256028814	1.0092772273168016	-1.4635706246942288	1.7335796919561575	-2.5971555617500277	0.6399200971649333	-1.2715059578246903	1.9133538546106292	-1.116482655074802	-2.5535144608097147	0.11648837811537353	-0.583320717233389	-0.8534235807930154	1.3078567828921155	1.1681939293064814	0.7010546754771707	0.24588402949855556	-2.3468448187322277	0.6554581403459252	2.383043268817544	0.3771145514360632	-0.3047919923822265	-0.1365222527539848	-0.6883967379327904	-0.699861869417824	-0.36468967862959667	0.8037989790619189	-0.48938183236185934	-0.5273599156794805	-0.4581695568379224	-0.344362989087275	-0.03509697156104154	-0.8311881449316607	-0.5322279183163702	-1.0729204158734733	0.6960964053918078	-0.6049120034715227	1.20643691310296	1.2097999001677193	0.019576166417492664	0.9289921417249126	-0.3184116526205311	0.3107194949541483	-0.45862693277961725	-0.2714911286349011	-0.21769657533085401	0.9952662030278797	0.1272565052629945	-0.4444364715291337	0.33995347789104824	0.4158693208622616	0.049945854516673126	0.03091469333156034	0.12707882009811597	0.4423576225566935	0.33018871154434	-0.1406705069607943	-0.0960261301981481	0.3270737161113426	-1.1489480625498558	-0.6246296218683242	-0.21422191063935547	-0.09531577858761958	1.1958161971274044	-0.5513113548943951	-1.12042623159237	0.13946826747896368	0.23373516000879221	-0.7151757540689174	0.2294905374595471	1.0604355287045062	1.2140670984219455	-0.24668097746731155	-0.025047748100368267	-0.03873433888162132	0.5118357030672214	0.5027970958826504	0.5161538574657973	0.7953755024445588	0.37899655550557043	0.6007622664977762	-0.3426429734694693	-0.400172764961369	0.4468934209585761	-0.18087038672708475	-0.042087101333578965	0.7155346262090959	0.24054161629848136
DTXSID00192353	-8.771961944674707	7.903929321295108	-17.124696246070958	4.229872059716307	-7.671459912661617	-12.018608145384821	10.348854925329253	-4.463692112610444	-3.860350537901706	-6.215455700879903	1.0115182890590901	1.1637343822814539	1.085145821172381	-0.3878072328244831	-0.750996670245714	0.36495223550565914	0.2510138848301245	2.387839178464205	2.5091607946031713	0.7490353180122256	0.8592961443503557	-0.06347665387845666	1.670864793336921	0.2732862032220518	0.4719791324417357	-2.376024576350205	-0.09867878123379506	-3.337128649661234	-0.24622210272438774	2.5184494382877403	-1.2890566293644365	-1.7247777662799997	0.7939728787371683	0.9974605955703884	-1.8574816249114123	0.15085053839369966	-0.7245456088093132	0.9245812478351723	1.4822372831837427	-0.9333419081304571	1.5722504272839628	1.1433122368245656	0.23285752195167866	-0.06958266714848223	-0.6024771266008698	0.1434290941087693	0.7874253816136989	-0.3830497451958157	-0.23597996577109917	-0.0900449996571615	-0.21100137644323796	-0.5754281870902763	-0.8379307483483648	-0.8511871370473345	0.22835147396041233	-0.1231410347166851	-0.44081175104789005	0.10629370555404417	0.43744466047331293	-0.353455136030088	-0.18883333868406593	-0.6554726508752282	0.4998485409583009	-0.28616452290039823	-0.5368600061390449	-0.1904631696189363	0.24405431897288501	0.21801627031614504	0.3687069839638047	0.4350071109230837	0.5671665553236123	-0.7379831033989601	0.1467454639578915	-0.11409266387038067	-0.7287942934930887	0.5670583490946727	0.48515112237007135	0.5132586501358922	0.1500825275257965	0.493709707905799	0.34360471258485037	-0.3393752800734842	0.0480334613921193	-0.18464816550695448	-0.3816169214056385	0.04217319071790008	0.05627278692034426	-0.12550445229971696	-0.018439037403787453	0.09568467153771977	-0.7174926853074136	0.07780130034112212	0.5269309553491515	-0.23478736831937744	-1.1065513722281635	-0.25592410286033296	-0.7849380968978519	-0.4477999686858033	-0.8879778556165324	-0.9388886099814495
DTXSID00194615	-5.783009401841338	-1.6147318163201445	-18.232906863389687	4.65658515274718	-7.4379584449361555	-10.425050538597338	8.005598869577135	-7.116687201385588	-4.362251388373043	-5.700267862474494	3.0854985474873047	-4.729208287655642	1.3280151624119285	-0.12580663169682485	-0.3803637376759652	-0.5150570110546213	0.06795475863833726	2.2785028008582593	1.7674866825179123	1.2902540384562853	-0.12592884793767573	1.905104289658832	1.0851658674630764	0.7305593828475382	1.9607503244579645	-1.1787440914057343	1.6720244479962054	-0.6670135840064586	-1.2569369869676916	1.539849255860408	-2.414373832465001	-2.8682882469505526	0.11648971980926381	0.7917569874393633	0.4740519235131795	0.6910773838991933	0.7011696502615088	1.1764463333025206	-1.8113319222954103	-0.8847377689435924	-1.2354604064308536	0.029383643019998802	-0.4225232917878458	1.0638839577525905	-0.46655991528211904	-0.4051248391243017	0.036418542782804195	-1.3229600232966292	1.2059920156382453	0.3892546731804365	0.80396455973999	-0.7921838603205053	0.460762470517473	0.047798591193193546	-1.8526058292749747	0.2486553819099598	2.20612282945975	0.3235630270750388	0.326669956505071	-0.5046644189603111	-0.12453097325685981	1.9015010447508778	0.0568614637035273	1.3608336625465334	-0.9026079427725742	-1.1093649446801654	1.756588732231565	0.8776170769399498	0.3535985301895947	0.04825857325905297	-0.0912039198458189	0.582089379042006	0.6870199368152353	0.23763330026397797	-0.5572416407288195	-0.6109273757533308	0.5992301373691555	-0.5045028324322584	0.06544131528395594	0.7078971595895831	0.7008735992720866	0.8086565449452116	-0.22493997387524453	-0.3263505486563839	0.7054550760574723	0.5377872518750523	-0.09868009088406433	0.07206073115802515	-0.5321458374829497	0.911286715350087	0.5458973046645792	0.24815864753528116	-0.21724694153717922	0.3982562953182172	-0.18149683260478922	0.37736050474025173	-0.7121273927398062	-0.24087026335031014	-0.23864055955381874	-0.05338219402294286
DTXSID0020236	5.260168694766038	2.9008533394936347	-3.6530872774928627	9.418360959977548	-10.804606237275419	10.559883882324925	-3.2261344925573687	6.347078295090418	-1.7335784759582027	7.195187794087367	0.4081307455789892	1.1738939707832992	-2.7916746678919044	-1.3740966372336738	-3.0129109925831843	3.818164551527164	1.929819093190464	0.3883563297506103	1.0978865910264128	-1.0615166019288966	-3.065885426473648	-1.2823594917603496	2.1648623099747932	0.7666316911633778	1.466464606398177	0.9819737132769571	0.1559284202928762	0.24955060343008473	-0.9574630551883203	-1.9386364191307284	-0.9718043255072041	-1.9035158786105273	0.6570643031091263	2.968299822720345	0.5077467371751464	2.216391677430765	2.1516613044919284	-1.4889272351852205	0.8680609666302793	1.6642280942626	-1.1217277669495382	1.3873725438860416	-1.9262547238691312	0.939395718662734	-0.48955127178353636	1.648282664579897	0.043806511533537956	0.8934578568823387	-0.8582579125957349	-0.0030128801093094264	-2.241482231956678	-1.248020507483343	1.1877793925073803	-0.2367962719677528	1.6965598544823073	-1.4965240054985958	-0.003448531947341071	-1.3873099765241819	0.37461815066714155	-1.0054046678622637	-0.2877666021492782	-0.1899111499917916	-0.7566445965532742	0.4556465176586475	-1.2189644948627816	-0.9636953611903947	-0.5694404390450425	-1.4402321112825942	-0.8987481967576056	-1.0849709238155507	0.32428192079020113	-0.1989571972362218	-1.0253377068178626	-2.156984638599449	0.4371638801395696	0.4397994130615507	0.22437942432433616	-0.41954948963782485	-0.03082274940533999	0.20459070212774272	-0.792019602572039	0.8321759064207644	-0.8105748629591998	-0.7891555775776424	0.5400763803093348	0.8889272305453554	-0.228594436647135	-0.7528521718109326	-0.08715223467438295	1.0860079244891652	0.04528674206835088	0.1258156678419463	-0.000113657993560397	0.1583335668292846	-0.7338213500282289	-0.6440134552782552	0.87769757786034	-0.26325451661651933	-1.7835851686260282	-0.6839061096591428
DTXSID0020107	-9.200147422285415	-0.7248229629062121	-1.8296984980721238	4.901204521965765	-6.0655651935700945	14.073935277354572	-2.5884545234345397	-6.645711618114911	8.173783969873904	-7.45818915072536	4.436620496778081	0.49757042102004223	-2.959106881448675	1.833523741834094	3.5795376038260747	1.4309812679040839	1.1861155297583599	-4.013192472645796	-3.170494047652745	-2.6871163643094294	0.7346151467142077	-0.6721647298799681	0.4826451889063262	-1.8053470946040233	0.7923713332458702	0.45546788113961384	-1.8670651085978178	4.6571363699383275	-1.0752295019256843	-1.0816225983018235	-3.466432483957001	-1.4086526672526989	1.1401160684505907	-1.31656507936837	0.02952712182174924	1.1542246802322436	-2.0829296592175006	-1.3873118130008275	-0.8100106389088884	0.17820207280442277	-0.3268486132571972	0.0003738644542843265	-3.9212575773094445	1.2125158455972642	0.34364936395033097	-1.0026099311617913	-1.173541122379691	-0.4586478235663463	1.0911803865454657	-0.09196866606597376	0.9406373277375183	2.273786047177269	-0.062414864070363806	0.4308454652056992	-1.1188011922754306	0.773940569653633	0.380714004210167	1.7459973922867866	-2.3762951774551455	0.5886458680632758	-0.15294006659256698	-2.090467364131359	-0.4077005743263118	-0.19524604779841717	-1.2701425541728937	0.32560319967736684	1.9407311170640777	-0.8633110853490263	-1.0458056010969645	-0.6254771367063354	0.33869744085420583	0.04972003417248768	0.17123055881422516	-1.8482466511214417	-0.1555371287876422	0.5970689405996854	1.2939873332825524	0.3660836852309556	-0.010655195046080392	-0.059600515405412946	-0.7106137986392027	-0.27432698082830237	-0.892261735149593	1.1476199021595141	1.013129542829073	-1.7711458606929236	-0.881925723883982	0.17818706897268619	-1.5585637081383494	0.27897175723507756	0.37866557004734774	-0.30063658911100744	0.3112749521269967	0.17008443781159757	0.30168799578489824	-0.18882019577610235	-0.9388395033226238	0.06415104739171261	1.1541240862274946	-0.4424901430702649
DTXSID0020280	-2.176004844662805	3.7268529313249914	9.814905468954432	8.109493327849698	-3.606339675002892	-3.1120981187430283	9.438070763222546	13.593880994991437	-5.641608011812197	5.409661742679455	-3.074188368837764	-7.2809063726473155	3.7766367017236684	2.0392478264727556	0.09298816957168654	-2.87439168439002	-0.021687292166224986	-0.919392995069699	-1.63188822046089	-0.29642215150111795	1.479067713884572	0.5782244619848731	-2.6968563616176366	1.573620283412564	-1.3802646354254064	1.0856967721375836	1.5636492650591522	1.082845543723705	0.9235170637571851	0.9847216900459125	0.2333646517014917	0.6082692183548344	-0.3854062176063343	-1.4808018977008448	-0.7124207496753349	0.7781333293889109	-1.1724016209183952	-1.333555287786745	-0.8076494786846337	-0.36343992173625816	0.8379949742043397	0.4568053293017637	1.251236097175045	0.48678870330054674	1.1851396076280263	-0.3811737684492885	0.9706868371200613	-0.9946574934594788	-1.3473184874827522	-0.91956761012709	-1.2740037883837376	0.26245967777033613	-0.32790862758871364	-0.7409988086693762	-0.611830995474321	-0.0928526114888187	-0.42158828520959546	1.1161280251736179	-0.826276954952266	1.0949520488685454	-0.0951736786346563	1.9692819148642846	0.2518850920567626	-0.8743895908225008	-0.8750064791029613	0.6830359052494457	-0.4865064397344097	1.3499816905360906	-1.2503588035137316	-0.9343990125471807	1.6508507372304364	-0.27332497560428054	0.8540428715864469	1.4906123762696932	-1.648169315206602	-0.08667465554771597	-0.38946860270156874	-0.10355928758612801	1.085353359724906	0.7918049092833357	0.5847035519582449	0.11404689423918526	0.7522033090221153	0.08922316140276118	-0.5630135270475538	-0.08619315977419086	-1.5073746098627163	0.8719343838328657	-0.9267376722182133	-0.5544932967367606	0.7675653498767732	-0.08329823818010607	0.9680768370984518	0.29790524926143924	0.4111498542587243	0.9971189654126585	-1.4305556148951313	0.25818585336560035	0.09524418388486694	-0.9238505532702075
