compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020074	4.384762019640379	-2.1831304438305428	-7.165574347767858	9.311159121578356	-2.0171926434920815	10.26239970462121	-3.958400370883495	-5.3879997943957765	-1.0761112360327176	-4.953850523248967	-9.686734578324767	-1.7336272142848106	6.619980295051844	-1.2351372635457043	2.7841593046566264	-0.48894009767685576	-0.8876495644060618	-0.5939113968632972	2.6416533050874738	5.073414853002209	1.3347222176448927	-4.369767594271451	-0.22232194384884496	1.682280715897379	-0.5221712115241733	-2.3319807385774314	-0.5729722251824692	3.3802762044775108	1.3155526651322227	1.0421907024889432	-2.339629056030407	-1.4400418400117023	0.6445981848102263	-0.2529314600229627	-0.35663581154816293	-2.226832324195753	0.8777345878439167	-1.7284577915513801	0.8581577747949346	1.8938874690126681	1.6595915641039154	0.7333467971568155	-0.3395719559588749	0.5297982295327592	-0.700070870727303	-0.06830148705422787	1.8957622153870677	-1.8250478221365891	1.0446886638121173	-1.1516586315497073	-0.2551748862515943	-1.9527931608670053	-0.8975951886136102	-0.6322114858852179	-0.8640886186718334	0.6381304312279568	1.5185195409545935	-0.6631721250427542	-1.4569957208122564	-0.8035621563074928	-2.50467359952307	0.2336969095832493	-0.017525467262785626	0.4473366516697684	0.1765399328412726	0.4298414187819583	-0.5065213663696624	-0.3309307654815716	-0.25032848305069405	-0.5199728034213951	0.6986309554059097	1.3349510360040393	0.9551899658476037	0.3796738465479269	0.4469178760620886	-0.4995472445409272	0.8704684492975207	-0.16604905648399185	-1.2258117787783942	1.4586567886236101	-0.2664202678823965	0.30551264215952334	1.1550787128985671	-1.07888819266244	-0.28121544592186454	-0.3540231075384997	-0.12198466531448345	1.040766249706366	-0.1886763786816738	1.2842658877322979	0.07926940074147683	0.4467592401424854	-0.1580983822311308	0.0005253292816854938	0.0688781965361092	-0.43366407248034805	1.1774724450965481	-0.7073601174955824	-0.6436512645306803	0.034143603466259824
DTXSID0020020	5.595111494451212	-3.496931845185146	-6.515172421836014	-6.682758635204806	3.334368788101261	4.835232227709427	-5.250581446687294	-10.782731799972954	-4.858288290136759	-7.409637383498888	-5.468081201820603	0.5676771973232543	-0.4079462073872891	2.8425880331050926	1.0526902708222632	-1.3908274422934381	-1.592289937170865	3.805685964367046	4.186473728727753	-1.6158684353857784	-0.16723649896167955	1.139796800584529	-0.6981980876628272	-0.23532818889652207	-0.41376904208226595	-1.8270967188375105	-0.7806807133704318	0.8040235046073022	2.360295195087642	0.8641262686757367	-0.7405966840547423	0.28780089369649403	-0.505364466747713	-1.2266419890182068	0.5987138638867546	0.2583677481310955	-0.4510400162530926	0.34839326909233304	0.20743673772497662	1.7049377008048068	-1.69915124149771	-1.6322143464566414	-0.3668440517073371	-0.8102914860416932	-0.3989952852957712	3.557306160798669	-0.6020403900499591	0.08708843680003535	1.5307166938670378	1.3821811934433013	0.31850520642316726	0.7590356822896085	-0.08913644787232002	-0.7772638752523713	0.5605649654942648	0.24109889051265665	0.4186584531157985	0.7860207543809091	-0.8876691606345665	1.8089987159119718	-0.5420050784016476	-0.7944504210602258	1.9119477525269586	0.46044361079339197	0.801322085029798	1.2529753998262332	-0.1562688916706944	2.6213702967547032	1.160617587413378	-0.5156550571247656	-0.17198089330126606	0.8481564977838991	-0.8117388511365621	-0.18177387405291923	0.1926372093058763	0.7791645764968358	-0.7677697593950339	0.4494539873528419	0.8446375364185799	0.6095318982681809	0.48066004670205503	0.457256908470759	-0.371004904361211	-0.4194954532874525	-0.09170937763289383	0.8692472071721211	-0.281059969483024	-0.7044572881660516	-0.2722552145709031	0.12374208188478458	-0.12218212202650287	-0.0911236173049401	0.15454132032204662	0.7109318370624842	-0.27804738095895437	1.1514197146854745	-0.7240971813046387	-0.8035418700897857	0.21320216784175638	0.18020772641538851
DTXSID0020072	5.226424899747675	13.065421098996572	8.854871915946973	-3.9245739830774533	3.2739935178631803	-5.676472518403486	-6.358247401303621	-6.806508264151597	2.0176994485208217	-0.23723431436296508	2.5858283667795474	-0.3611871755874129	-3.2262073750566165	0.07550623970624488	-0.6658480712705359	-4.57805630385459	0.587562968285138	-3.4343853841542273	-6.438772762130103	-0.12402990663407894	-1.6116280559258855	2.5901304252906105	-0.18035205801512116	-1.5450079766111124	1.0762259153755735	-3.9072701194766366	-1.4540405892048063	2.0013456545802493	0.6375737631531296	-0.7069966591552156	0.08015021724591828	0.3168783008424002	-2.9668403672964736	-1.7964179512177498	-0.5650061511277298	-0.33888505081497017	0.16952437455400896	-1.0811328135225933	0.7580257027428158	2.2649943573305684	0.1355625395927779	1.650029527023518	-1.4055610779152792	-0.5784363692976342	1.5406463189832158	1.5630303368212421	-0.7237196509820256	-1.2999068266819886	-0.6852278401486185	-1.5390526850027402	1.8205203624163617	-0.5060489407717824	-0.34683650308173164	-0.0492712534120002	0.45412047214240914	0.5713841487100288	0.2484134227027406	1.1247519968654531	1.7080097641115446	-1.159001567079573	0.13562866469192894	-0.663055688758198	0.3066227804199992	1.3908264197458242	1.0120274450461249	0.39210705377444305	-1.3433436132156462	0.12912864251794157	1.4142299477059124	1.061482613642479	-0.7353869748727371	-0.8362244952112816	0.20073678945519807	-0.4758538933261011	0.08297722667147006	-0.5818492373774017	-1.3835580066573485	0.27716519883756174	-0.5515949441403634	-0.47609372500198677	-0.024902133195099155	-0.8509045238811888	0.1932929080646528	0.40523833916520025	-1.4364838425669837	0.05120552014552393	0.5031673178522693	0.186293461830588	0.13815649492976462	-0.5653352096695868	1.130109035622464	-0.1788045350502704	0.7494693046429926	0.7350373662027374	-0.10754152666899798	0.196853794634059	-0.09679882964305973	0.7753136585144399	-0.6327306606482322	0.1841467108538275
DTXSID0020022	-8.373916953256348	-7.409208469240477	0.04223978389706492	-7.813594571203278	7.624907276692033	-5.2966687767495895	3.2855564395737584	-0.1368809294872922	-4.5340896810590605	-3.6749746814576243	-7.022113494748915	9.032941593123692	9.384342649829957	0.28937525267232894	1.8701772777894727	-2.187517315599153	1.2590604448094975	-2.6588319348310097	1.9223873760017787	1.5038189228498453	7.28916654378245	1.4184389023240107	-1.1447280088720544	-4.046139022350198	-3.06112517629609	1.0528402704608806	-0.6230021967959809	1.1028675397917125	0.12055095724526928	0.8748036922055809	-0.30440296552604373	-2.227367122207335	1.4074508894094375	-2.56565367245752	-3.4000056318525766	0.4936486748307333	-2.176984360407666	2.3374838629428325	-1.0293886972949013	-2.588862337468195	1.3353007612398111	-1.3992940317610767	0.21453701291363986	-1.1754996622155105	-1.9479066770638331	0.7189399767299487	-0.36090094348079305	0.5317400993399447	-0.7820053594675324	-0.35261568493830275	2.0278985279711925	0.9057390919086925	-0.5682672095403556	1.2992052619287302	0.7954421458212293	-0.9783692760268308	-0.48321298294455217	-0.9591484180697932	0.6041956287639497	0.16114444746181536	-0.06304385235584926	0.5169021750973607	0.3215561039245794	1.8731535912814512	0.32837078148991905	-0.07030684351896463	-0.09641250237749979	-0.34123433586857504	-1.6059797331083305	-0.7668319618884448	-0.3865938451828847	-1.71846530114021	-1.7979182890657999	-0.8251654458628118	0.16246825197867426	0.14266811372396876	1.5538751067701684	-0.46124999836479796	1.1008622148308278	-2.0094559098391844	-1.0252511107926696	-0.2661166739464818	-0.2672796338902574	2.237791563763634	-0.808473284145303	0.1802795847869804	-0.7033667264392209	-0.22466947843186216	0.5977084544770096	0.22490552571458106	-0.8904052245563585	0.1731964544277315	0.49196053465353995	0.48912630216921815	-0.818882618708439	0.7353853878982866	-0.7662780932973372	1.072112321979443	0.5860233859503016	-0.595895322019
DTXSID0020076	5.166523204481706	-3.994301071418272	15.414433387898251	-5.2035183939116045	-4.918199376912574	2.587682691212591	9.505000031106256	-5.002220291291591	0.17032546595409806	-3.359774847103954	4.866705507942747	-3.0552580673217378	-5.605062504319822	1.490141328055681	-1.8438401427884619	0.6589807169073962	-4.265472847468867	-4.337463567789458	-0.1885058547149008	3.552003424533892	1.8564454381814885	-0.056326479478912415	-0.029052880306040585	1.8120242463834524	1.7837109460745857	-0.4481354145221284	2.9555417257956345	3.137258365303317	2.1483913012149376	-0.8970702727233943	0.6247298712395796	-0.3089905899359243	1.1854995454738284	-1.2597536739264572	-1.5357576568044502	-1.8678970339094743	-0.1405837978191079	0.738262871802504	-0.804693727178881	-0.42471978892322276	-0.07338343800151186	0.01750911916717187	1.0738374867978777	0.27766547325332547	1.7706488851315552	-0.12616594175290566	1.3554518225806151	0.17544828833209952	0.5404907352591014	0.9397810345742321	1.2017529071070587	1.020176446325566	-1.326349410746998	-0.5593181837624868	0.9643079697579646	1.4512833494843873	-2.1035380572206184	1.0468512984181693	-0.20492455689904338	-0.01479989222993142	0.8685858878547106	1.4804362342213246	2.156560719533162	0.30519465023461645	0.4415076807770054	0.8034165085015267	0.5090200930901956	-0.4924963595088414	1.0682051398608485	-0.9003998550924064	0.32590072163825484	-1.300019105629113	-1.4988631145093736	-0.06369552432083879	-1.3770166794509957	0.721030966185992	-0.204204665927782	1.1088376855007698	0.47997894454251	0.8585387377709545	-0.3327647133746041	-0.2757584510595226	-0.4051217074752768	-0.42903644213772496	0.2003786506534135	0.022277227309187127	-1.0207126710821026	0.7115836359662717	1.4709662836163275	-0.0618178518363564	-0.8426162549025078	-0.6012647461460576	0.13475190530730805	0.4856503036769457	-0.41877022097790095	0.07380474333999487	-0.2723331343866166	-0.01927578766444009	0.373015016091687	-0.40732940030124676
DTXSID0020024	15.61281166603439	-3.0677017916558915	-3.4735372943932417	4.515881156717409	-8.158905292566395	-8.598086656856115	1.0606269579140735	0.8187994029442617	0.118578346444802	2.5813901899789173	0.7165777915529112	1.563410316045155	2.029505311973834	-2.565814667068092	3.489261259700415	2.2722849765275255	1.271253998062012	-2.1022925148720484	2.0079657569326965	2.2152009594917668	1.1789050141719117	2.754071107056457	2.506777005365295	-0.34105717856584455	2.4937533207172624	2.4566358629097493	-1.1849268228965557	-0.2309803315388398	-2.5781428287031947	-0.7821916652177003	0.03552300385787912	-1.5904099703788357	-2.6810822997486063	-0.20425853618373702	0.37716212164173596	0.8754181683011522	-2.4499128297465353	-0.38518481165028456	1.59407325756207	1.8924700256475409	-1.635779711021288	1.2226013922643444	1.593726092416097	-0.4491729791851009	-0.996682884797707	1.1234175772562822	-0.511112196267476	-0.37141007018657274	-0.39824457933792984	-1.6485503171354272	0.8691181895412395	-0.7201539713188239	1.2110013581107388	0.7700744636605836	0.637445423611048	0.8083519241324313	-0.7453992177534396	0.4808847920908133	-0.2540867180085916	-0.3583947003783101	-1.4608416511273512	0.37370538237489653	-0.4396205181170629	0.6190363831975063	-1.047727230419305	-0.7213402539506039	0.6188254521459109	0.3439124754982164	0.7700027195325986	-0.0029300125469233105	-0.14926504395559512	-0.32578416263873966	-0.15814614010983247	-0.876293985160237	-1.0002134524396513	0.25621924696031917	-0.7638005924187172	-0.5238029281750924	0.06014163362345888	0.027946037044903733	1.247572128913217	0.201902423069292	-0.05958161653822777	-0.18530971582822883	-0.47940367434083453	-1.4238879610507245	-0.11099456755565168	-0.24473976491757424	0.1507002595589389	-0.31023791102764176	0.8056665610743378	-0.5648800940940095	-0.24377971061663237	0.24697294657560545	-0.00034652942856469956	-0.21484102603932909	-0.17496671164213676	0.017692121432754247	0.2124089110719792	-0.059504181412198716
DTXSID0020070	13.515813472200609	-10.027989671428898	-1.4737385181103364	2.571262211984936	-1.8599244340657932	3.462402167645672	-4.82305888673692	-8.150709754041896	-2.5355877074045403	-7.417308600432123	-4.124435979116105	-0.3066816703023999	-0.8416263056629205	0.26765651408803603	0.6488183555412838	-2.796055864222173	0.2944357886148822	1.2344000913335542	2.3574682040305213	3.4201127195656174	-0.6463619110008222	-0.7601973390941543	-0.5049107940707904	-0.1387183691480124	-0.8005312708235051	1.0401994241057348	1.9113675076179029	-2.2514183628375806	-1.887205873298681	1.1939124048568273	-1.3767929006853634	-1.1681138091631156	-1.8558176532828088	-0.5005816795611716	1.1020949847363315	-0.030015041160186225	0.8011268795737603	-1.4313909613313167	3.17868350196459	1.6102504699774323	-0.5178219176022417	-1.0062324989389868	-0.5504317212115895	-0.01816590279592182	1.404264435306642	-1.0440954985907958	0.41501423817372085	-1.5689174068858385	0.08589471200791611	1.2108338331270845	1.7614896966090239	0.2573380845019782	-1.4397993816121861	0.5226323997426946	-1.4410299899506591	-0.5121796044223255	0.1413162617738663	1.08152689619831	0.13347849748528987	0.14709118287550435	0.24664692479956343	-0.19621382900653478	0.2802377924133345	0.3898334619697531	-0.259226307807514	0.03542363480741121	0.7548313125733691	1.022280596991	1.0500460885648661	-0.20691643948797978	-0.8202665795886276	0.7457999672858469	-0.44941929231184813	0.24305668673187328	-1.9546413997412995	-1.1916568586744205	-0.5004314365361058	-0.4647032232654732	0.3586101045107876	0.7240439065317341	0.4306592366500308	-0.06634647911779872	0.18547980767207276	-0.5041725992741494	-0.19741606243874213	0.8540709724934644	-0.5500877434680984	0.3172036732846888	-0.23319498806110758	-0.4987155955664276	0.22822549098085046	0.8501172905904955	0.6314627274098066	-0.26887166033645443	0.11352717417876175	0.21050441193816954	-0.6385880006139012	0.3212986980900729	-0.5108260004473673	-0.03176480317708453
DTXSID0020236	0.027312413164321606	-15.846193411176023	3.6704073161983715	8.884531643813876	3.409473405572715	0.3864754265534093	0.2061460532318885	-8.728825035548635	-2.506885586746575	6.388580079943214	-3.929755414242849	-1.278302592071313	-0.5282217156636726	1.7531712151943808	-4.239427810839911	5.8771459454789206	-3.2674722547376502	-0.2644236098685937	-3.7441253974609108	-3.9868548110062267	-2.9904129060289213	1.0716078304536696	2.5221760623483482	-1.5772797771026017	-0.43782402185012526	-1.481719536143991	0.25327385166383043	-0.5129523717023601	-1.2687448532405752	3.9078180012450874	-2.0328216563223838	1.07511770711722	1.7034583756730213	-1.8347976327778919	-1.3784691387634838	-1.9252697152849798	2.3754702838495154	-3.0224351269140826	2.14634721411854	-1.4706738217323387	1.0825833015223745	2.1312160682756205	-0.41647730729250537	-1.3199703042296402	-0.3985352949524365	0.49871310909850564	-0.24581411229071778	1.7948495748285156	-0.5975711919447361	-1.3161022080066498	0.21181638121454566	2.231007321220253	0.38277339396165644	1.0464065639658335	0.288659314622069	-0.03068246648732127	-1.8086802753622244	-1.0773732975948547	-0.3388015770329163	0.3078197296364342	1.4640574182258086	-0.3178667860417112	0.06704083071654013	0.685976473737722	0.6889262844005274	0.6317760743964768	-0.8833576920784606	-0.3890532872614383	-1.1536800544271464	0.473524402855753	0.5852250034819365	-0.6412121988892631	1.2226449213815946	-0.8736908606627851	0.7121777481196316	-1.3109726587499781	-0.18319647407533327	-0.07019778300224147	0.6171517443922645	0.6619660187164383	-0.7830872027403972	-1.3607177190543327	0.28570808839460476	-0.024330081872795388	-0.6069409901727195	0.7971875593620125	-0.04545215086197946	-0.18288380323578826	-0.8938855632161793	0.33401310751426555	-1.0384584426164194	1.581599394274384	-0.845474216246453	0.7644617874394221	-0.6881622217155584	-0.7701391686141424	1.3944794828120508	-1.5150935097838691	0.009828637059086922	-0.478336332271159
DTXSID0020238	-13.911346528844167	-6.626582396350039	-0.8923445161553745	-0.928627257473503	4.8587887181063945	-5.459696889796199	-7.2799290259901985	-3.772706930908663	4.328782003454915	1.6039627616402798	10.377564709008515	0.3455067670258782	-5.8353976651963455	-2.889110010493769	4.084347351230255	-1.6532163005360638	-4.373139950678143	3.9683143263387506	0.759831551872541	5.405384610592687	-3.6255829661948926	-1.641076838902333	1.9150327759192993	-2.012443246174783	1.4657049258114445	-1.405448303116649	2.4837306856613814	-1.8881628291004406	1.6427851502174868	2.6078050986985257	2.6587662464271418	-4.250519399359148	3.5639890327801025	1.8122585340642132	-0.1554206509626334	1.6208792142973594	-2.100012918027071	-2.5356880285115087	2.0128140414231614	-2.5046118311559478	-1.3287062223248876	-0.2698560023146153	2.975635665102441	-3.0748639225939822	-1.2831604858759	-0.45902110601559476	0.19535215598568656	-3.4544773640000606	-1.9134687387021116	1.9045903493499825	1.196453439259969	-0.16611381724148347	1.641735052407691	0.5612487904774135	0.4448566789578363	-1.7781588093473173	1.3998596035139115	1.4642802110828825	1.3322237073449594	0.19239191986750329	-0.22195684901110202	-1.811118362200358	1.7870161097278476	-1.263008396759814	0.5479177778272704	-0.0772388823910852	0.4887024529508231	-1.515386377602072	0.03001849054691956	-0.3096006506869205	-1.4048527924102125	2.014168373577858	0.08452842898489521	-0.3994745875548366	-0.42269670932614384	0.9003847510379369	-0.5852252180602456	-1.0218517153955315	-0.14622774646030448	-0.9180412760825216	-0.267768921368368	1.0734367317181661	-0.25221718569437185	-0.8268706956778834	0.5660192134745661	-0.8935016082530131	1.7519912148001946	-0.34173829608020856	-1.0553378329564798	-0.31177358401050453	-1.5521547511521783	1.3108648630581459	-0.49326379814356547	1.4162994996625515	-0.10982413192153131	0.17449857849322287	-0.35034174966888854	1.9895659582218461	1.2725346760149434	-0.6816962054515616
DTXSID0020107	-0.6144324539857529	-5.8504491107504	-8.691268918809431	-1.9193245852137555	0.6045657000181734	0.46101860214898305	-10.654291507151028	-12.564018370670265	0.017333920579714116	-3.9842437973643987	-1.9834773797110823	1.527187831048928	-6.624044677084645	-0.39179239906727636	3.5907016103649996	1.9135434960649658	-0.7216034131123348	-1.8980152052376154	-2.082916410930436	0.5548451925046296	-0.32746365092811236	-0.8526645976363297	-2.329683733570479	-4.634923624357889	-2.1098497875554223	-0.5129593375098959	1.8903678138839148	-1.2022098512906245	0.824605116909984	-1.0847781860030095	0.7428820113844725	0.45915935877589464	1.6327603274330578	2.157445810678181	-0.3223136529594432	-2.6979376602741305	-1.2607810406950934	-1.8085793545557296	-0.3840911589824714	-0.5191783010029415	1.4736688959044477	-1.2887889655023852	-1.6375112427062959	-0.011124514781315866	-2.2222229328987906	2.2229033855659184	1.010503190457087	0.9697439890643691	-1.203479863020795	-0.5395637053390765	-0.4439936191096111	-1.008621588730271	0.8003646221563114	-1.5774231643409335	0.3953716921530781	-0.7994149979952123	-0.1126088281580843	1.1555581553290764	0.7945494139866284	-1.0652596398783445	-1.013971513823961	0.10005981328900397	-0.16730017755514284	1.7396610309247424	-2.648689750355011	-0.4541934332644757	0.2903970879089974	-0.019059918506539604	1.3810019987577742	-2.0525197779419946	-1.4184253255254775	0.022348130646786403	1.7009142039638219	-0.33363302524808586	-0.031876499116695406	-1.536504638690999	1.692546499308357	-0.36826917136530773	2.7463233128307847	0.8113651603304244	-0.8104217265034985	-0.3681749879441976	0.5932967246251176	0.2931902350346429	1.7258414315670834	0.9342997620153932	-1.1904957859571528	1.847437594612027	-0.6777100669237256	-0.4539691624784167	-0.58564863656784	0.9576088073037867	-0.09604776571009742	0.24426958897523737	0.5797004424289747	0.8591153962668896	-1.0499838843241727	-0.9527088099328185	-0.480889155988125	0.9684079830216884
