compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046499	4.629219961634941	-1.4939870851548607	-0.5405400086051592	2.440133958883179	2.6466741463334538	-0.8975712006603871	2.7201731866748955	-1.7633455241560643	1.9207649706254903	0.8140507869253716	-0.9839976985589164	-3.1832949447785044	2.537281512433346	-2.975299321272143	-0.6135837848126893	-1.4315835176890663	-2.799389749785462	-3.4093469359106323	-0.7438156170237744	-1.6473109263744514	3.4955484798346736	1.1955985937345084	1.9638762861436987	-0.9078085055797899	2.692269201146186	1.3084616334174666	-1.513512395892143	1.858718753852679	1.2839020838728694	-1.5958528273774613	-4.752017977265223	-1.5508350184042774	1.1307360220155862	-4.319177121196991	-0.9624328762305255	0.6299736112767557	1.6055463081777581	1.1632443845947547	0.1716389587266569	-0.07435241144466624	-2.651636277845192	-3.874340645677588	-6.0027603585995974	1.2849877089168618	-0.2771395048735234	1.6957109701232724	-2.4716963459062193	-0.8135031108095399	-1.915677731164056	-0.13137128091185524	-2.891733283945149	0.578686509817844	1.8557281775870775	-1.2369310480253664	1.5751586226531962	-0.6549357035394767	0.00027761432352416154	3.0773156122481247	1.3710360936367274	-2.0503823769901754	-1.6389826216803542	1.6414368441950589	-0.6753698395192238	4.148895415036076	0.4054708598964042	-1.6360080593350055	-2.52997130539745	-2.1711031928017426	0.8772743552883349	1.3681214641585817	0.18378441888558975	0.2749062947431186	-3.0885204196993237	0.9519721322498342	-3.2929891964312707	-0.1841846450830231	1.8347841502510374	1.7067483359784843	-1.769919088397647	-0.6808772482548194	-0.6305067528850394	0.4344644892933886	1.864342888529606	0.46819248617374054	0.7865992519061505	-0.32144549806026673	-0.9791131028415754	-0.1421053458750509	-0.8013828233558572	-2.2915664919818983	2.243039649097633	-0.5521665842856709	-1.3598830388353504	0.7152078521061374	-1.5027488198639698	1.2403508832599859	-0.007872823986617263	-2.018045192849795	3.5359334599049808	-2.687837144515689
DTXSID3049386	-1.3681636960294703	0.5854073174519157	-0.8372013117455539	0.5949331785615787	-0.91690597959778	1.3057333840674894	-0.89484163102834	1.3994360876349152	-0.4480012220477488	0.8691741501146617	-0.6897591432722947	-1.2439298723384193	-1.212432502015867	-0.48320328496399606	-0.6203405094269797	-0.3064994011934337	1.250031247815482	-0.5213944761791189	-1.4797833254023682	-0.46535147134715343	-0.9644509275483536	2.3092525964242165	-0.4326042099303822	-0.03358989810439736	-0.7511546137846249	-0.5715535986458394	-0.13819175908791892	0.2729359849819235	-0.4678153289755357	-0.8409090776785657	1.193799041593832	0.01240862622131556	1.0618094179343935	-0.09083069558421873	0.6982440329983849	0.24023742479109517	-0.07102573890250906	-0.36396388485387016	0.6264802942026481	0.5516458948174657	-0.428976537427323	0.5903276166516263	-0.08003857672194602	-1.132039558286603	-0.3181838012121947	-1.320127175242659	0.561807570001766	-0.2897229901863993	-0.261247668902355	1.4874358124791935	-1.3201812569607143	0.7000469515764877	-0.0483938229691442	2.759120099335461	0.5029524298442143	-0.1844250199317099	0.6675132641095494	-0.3135916338261579	0.3240950428528724	0.09821204977927424	-0.1748707490523994	1.107212370576175	-0.9499327663877882	-0.053731663458349045	0.566892003699556	0.7677244913816351	-0.3773901334494339	0.2493353800059343	0.1396830919595304	0.7642728138734597	-1.4035679767854663	-0.1933154462236765	-0.28169401576151454	-0.8507577341870713	1.772993015015492	-1.0120167333718504	-0.3471552272942399	-0.08115714824992559	0.9047015576777911	-1.26517697852608	0.7748799254303986	-1.3264579395437737	0.19586498024346347	0.2884931746450804	-0.05677817844654122	-1.609196099340931	-0.42555118968415506	0.13959512237582702	1.3582593427687253	0.2274469423528818	-0.45570295580324977	0.3938490575518922	0.04411676713347432	0.4055369549374511	0.42728689314318025	-0.40996906560392776	-0.5291779847602098	-1.003108122531845	1.4892148139965413	-0.929036632876148
DTXSID1048625	4.914995069819097	-0.0814366603656945	-1.7248572092081844	2.1269187438445813	-1.111005703762817	-0.011746427418983204	0.2336020750315528	3.218332639488434	-3.7703834138270116	-1.7146904649737489	1.6540426594480793	0.13117875693683578	-1.4130816531575383	-1.7983611941676207	1.9211236322254683	-1.9105144907023974	2.3839814668442614	-0.7062329337529305	3.2370441395235794	-0.2089471717862322	-1.9594945262915673	-2.773547027223613	0.15036987942476338	3.684347821820945	-0.6161374430357318	3.210403767885067	-2.1542046603299214	-3.101604738737531	-2.196532160684156	0.5404489806124622	-1.314159300709055	1.03348564436422	-0.3230286759041675	1.4668185300491479	-1.5068898456529223	-2.2370976030165037	0.6343294122892265	2.035325145407649	-1.105955008301886	0.3277948764453274	0.3980909809824633	-1.7809121511435204	-0.7291961492814132	-0.4398693538117141	-1.0277080457478853	0.045497623227310845	-2.298554110655842	2.0411424518778856	-2.824902052376393	-0.5810162142486994	0.48299802052401847	1.6116394824406002	1.4400871027299682	2.6525892399742945	1.419989165117279	-0.14184607982580483	0.12904886442679603	0.5056348283016343	-1.1345849868855804	-0.569808390400209	0.8695528847434266	0.32521377059573847	-1.3492617113720748	0.8305076119777548	-0.9698797161915638	-0.1711626822071978	0.7437741873846582	-1.9887770812483105	0.8245798792455147	1.2520581557733599	-2.349876522906948	-3.5213736534108513	-2.2984099232485127	2.605809762687072	2.1324391665975746	4.077526721279517	-1.0578545159783264	2.8985122995522254	0.8327657386167955	1.7432156108083676	0.7107399646126098	-2.304772621386257	-2.832461254409571	-0.004301177327281293	-0.23421190070418482	-3.934994137792595	-1.8113883766642302	0.510754522297848	-2.136282526819542	3.65705863179275	1.3070286074318453	0.7457341433954643	1.3061623251585615	1.191395880282209	-0.2241386324125664	-0.4438952083459681	0.8737644399751434	1.742239835752457	-0.4502964924216764	-1.6894619445142016
DTXSID3045568	3.962160357239838	-3.8192373971371794	-0.829759046890254	-0.804169536622236	1.9875893246336684	-1.1254587506743694	-0.5241037895009082	0.6881491352764489	0.020484753571974993	0.30497369891347353	-0.8689659841246996	0.0014643016796784354	1.709384259086813	-3.197721222249201	-0.6472364016603641	1.2413593304659278	-1.4563657403315964	-1.9625278927781329	1.2272887416830485	2.053155812960535	0.6151991856355399	2.791165838465773	-3.641408635395737	0.24515028024521965	0.399844066189998	-0.7884277264175682	-0.6256631899213689	0.18050586857184162	1.0486639229350216	-2.5768523445941898	3.284418919242369	-1.6330714591972044	3.6524596056979863	0.9413724526828159	-0.9854747429267069	-1.369573959611326	-3.631898391597376	-2.352812478922946	-1.4020026060111523	2.405644883611909	-0.4774580770913589	-3.133874871515638	1.613690944157537	-0.6704022567255304	0.5621338285146029	-1.305523663245622	0.3398726679945402	-1.0408610317149627	-1.3588274734904031	-1.6036043002567337	-1.682908635681495	0.8202454585080126	0.6743993155246187	-2.744149936073712	3.2449411136341317	0.06158202487026951	-1.80406985553478	-0.07595150455474983	0.9979651292630372	0.027448876434145515	0.4205606384214365	-0.06587700675140332	-0.4421401268745153	2.531076329407363	-1.1162606032216231	-0.7876133362175234	1.9148607065376944	-0.42642771581540584	-0.5989454780255418	0.9497306911984296	-1.3832402413346312	0.6162705646641771	2.3711074966387042	1.8894585000703399	-0.4723537976226086	0.2767563955803009	-0.6148974587407519	-4.431754067702698	0.5308177418402978	-3.8849899098742897	-0.21749846160972097	-1.4694365962958924	0.7025435578871654	-1.0135810900654125	0.906855858889633	0.7308956543576767	-1.3954853573809638	2.2494976246293463	0.23520985116602536	-0.10086132463366122	-3.2365124721551837	-0.3492377250331198	0.8541516208120309	1.1488212916257636	3.396670050113301	2.3085941228306908	-1.2988906767576247	-0.7613000334404026	-0.09802631188183214	1.127827156710426
DTXSID6026298	-3.5540374385100066	-0.33280506864206344	0.7741469769059693	-1.7623103345948885	0.07455254616377228	-0.10094292002389486	-1.854703750171878	0.7088892197948851	-0.7051773728854539	0.058932405964743334	0.47348449980150653	-0.7776458030881838	-0.32137218435880305	-0.006824189278776594	-0.38659385925289386	1.285655555612573	-0.2637771320192255	0.21283182254019067	0.35697469184222436	0.41617750216417093	-1.0975630337563886	-0.07541936964124363	0.19252986570870934	0.5851887738389163	-0.09813687389888523	-0.17894783415698212	-0.2922694888274864	-0.8782250779706395	0.5077170332408312	-0.44680732328919903	-0.258002760941128	-0.3571938061916754	0.16362293177576914	-0.04732106594835008	-0.6963278234002467	0.48555895074312055	0.4137097750057948	0.06459866324685588	-0.03398380392228689	0.10406892962791689	0.33738276950957	-0.32169281909314457	-0.03312163714927976	-0.3611343480940544	-0.4160770112906906	-1.0472463632245077	-0.4545481076224564	0.12543893734082706	-0.23800556126655306	-0.04812031619184365	0.48175570722500416	-0.22687654583308656	-0.9193607777715284	0.1333801770718544	0.5912065833110391	0.4396751176891519	-1.08691308627046	-0.7131614748965757	0.275909656485698	-0.09392377208684291	0.5170851208475209	-0.35794066446555217	0.8133146229218422	-0.11152492643524758	-0.3348891611231356	0.2603170161814078	-0.4502443385779743	0.5976531994945902	0.5190081121865994	-0.3248484941916023	-0.7359917900339057	0.2184729621617052	-0.43359345211918066	-0.13769636275057465	-0.6584042791967407	0.8136677302977053	0.4551823898613033	0.14407091256747417	-0.5429528946912064	-0.8617478263825863	0.33339731246290294	0.9972446496429174	0.2881721495534088	-0.95627996423031	0.7391048954152074	0.33183039130286524	0.7945939584823272	0.20418019431739548	-0.6606052507094329	0.008110029824919813	0.3101805583520957	0.10790109975367608	1.2845608577932226	0.5417139669417786	-0.039489223579448465	0.1026462589819849	-0.10083901062316078	0.7554431991655856	-0.4127275524528375	-0.35799628823808466
DTXSID3047847	7.185993428720584	3.310499694347934	-2.6144970397187177	-1.249565624571196	-3.508532406230672	-1.6261947600179125	-0.8437676859379828	5.527384883154557	1.3524493287479302	1.6096207029263714	-1.3560793701409795	1.4465347100685704	1.678037675582342	0.6596691988349119	-1.9604535243306849	-0.28215705911603667	-0.8688890280328088	-2.0955733463745916	-1.3547214243709926	-1.07237945539934	1.0709925951207644	1.2453841491286008	-1.743083828540963	0.27954551103280656	-1.5696792501023955	-0.6420219091169471	-2.39172969508967	-0.6620996095495765	-0.43236926793678493	2.591922220738597	-1.3449973088421008	2.2098282423469184	-1.441045712223046	-0.6889605732302787	-0.14943222398858613	0.8095638295660297	1.6074382612659794	1.906795825379467	4.4605028090235	1.780377103018948	-1.3772613951516264	-1.4435716401923888	-4.552874682273478	2.846546804426997	1.3832598858389074	0.891364248708626	-0.19142139775850492	-3.972614702944212	1.2927639663562842	-0.4155941278949467	-2.4549288107554377	1.2776033094616899	-1.3408057929688078	-2.0814978708956486	-1.8819482589568237	0.633457679688459	0.9765934253313375	-1.8670871537487481	1.2698993955903144	5.581124128881172	-0.9404351367620083	-0.6942062915656263	0.3714244214310086	0.09287290763862646	-1.546663400284669	-1.4570167702143086	-0.6397377095221579	2.0699192858369173	0.14430527894606499	3.1299394355155674	0.08677629706425811	-1.446280308909133	2.4301483364725622	-0.6866469470006275	3.083324305823734	0.7999845353720364	-1.0449025006179802	-1.544441083684657	0.06393186361181309	-1.529849539543987	-0.14441598076387668	3.3754756038753504	1.3047999065590945	1.668605061978084	0.29268191068823785	-2.5397692432023162	-2.398117623394741	0.7972481914015223	2.258642646144976	0.03958232270993446	-0.7935611725606758	2.0961236054661487	3.2650760211867866	-0.7456020804090044	0.5275461632628895	-0.7180607907489849	-3.443885249081461	0.9188874560602792	1.0842460760344237	1.1429875998473098
DTXSID5020863	-1.1139225742157763	-1.4298004603013306	1.6030310971288715	0.18335106070091955	-0.9541033213130858	-0.705927128344793	-1.4447295925934867	-0.10388401145812114	0.7512026975475166	0.6696428976055627	1.6306237764755798	-0.34304887887414387	-0.9331399236899487	0.8304742713590649	-0.10752756367542866	0.08691750486875557	0.10356153699230931	0.28603935690487947	1.7222749119561855	1.4191436181409396	0.872517513823656	-1.00729576363011	-1.421690208077437	-0.21836279292318214	0.4349385378973165	-0.5255176729358838	0.25746523658678383	-0.7572173120369922	0.21261780999346663	0.1854905328152644	0.6375720717363967	-0.07272021009897749	0.0683593549524989	-1.6434678831734704	-1.380530600821037	0.41879284938274014	0.8514598473767897	-0.002279690904715286	-0.23986919000179904	0.5214272907468862	-0.8252984520878128	-0.7718918268858022	-0.8405335683714723	0.16804796298190844	1.1237650765717961	0.8001201482069671	0.5058396522123424	-0.29098304379909595	1.353252794119056	-2.2522726648894773	-0.09252100593527572	-0.17757170410115153	-0.5920798229560281	0.20585405774990018	2.242380635433092	0.14172226649095093	-1.7202792646912062	1.0153220606859572	1.5739020760198041	0.6817242725640842	0.08454903426760445	-0.6799638503549601	0.7141131703139697	0.1703547398059447	-1.7912465707734808	-0.0017002261851029271	0.7591135326405117	-0.10246622402336386	-0.539514811167626	-1.0460806259803275	-0.03608542260649252	1.3033848937019246	1.445168508215715	0.9232024881078132	0.20177479467084708	0.563704003584792	-0.8720154504261499	-1.2347297590348436	0.4215293981960723	-0.46214226549613174	1.482173983728449	-0.19529915737456635	-0.621793702088356	0.429094092197822	1.6734110063020144	1.3379328737458258	-1.1459787502856917	1.9280026843662816	0.4005585200487082	-1.1005950268287736	-0.29721827268578643	-0.9930351359071637	0.1118130001881986	-0.03704118591341725	0.9649159357681436	2.0470801937548138	-0.06707033925497896	-1.3083218136045676	0.2442823722226115	-0.06638447245637089
DTXSID3024449	-3.6127296986462607	0.984456894457861	-0.6524836748384276	-1.217514571495478	-1.0521202325974697	-0.28672397691333307	-1.1513502666142938	0.03152338575871856	0.9264975994430751	-0.11149775614057672	0.14491192568833608	1.5165504868512718	0.7902945221120468	0.6911441963685996	0.3350160059801147	0.2007781225430532	-0.2689507653853167	-0.4355661918042372	-0.5136206736432845	1.075946467543373	-0.18188460885063312	-0.8514508604773117	0.3546105141568818	-0.41163399830479885	0.8247598316565655	0.40074920708600725	0.4402222194343011	0.6419059925351813	-0.30626054379544454	1.35658170314561	0.2717039617253889	-0.6063294247046536	0.020395710067465274	1.4238773763046693	0.7319722321759762	-0.9531326474790034	0.6348008945844084	-0.1975011708726585	0.48685335506279587	-0.47585321165097344	0.4328805913685271	-1.0209381746617594	1.2521091355962204	0.14128420201911682	-0.22909028434839573	0.8068286546469546	0.19663140086362757	-0.30909929988686535	-0.18678926529148784	2.2593387359381287	-0.027162305394011335	-0.8033944160148517	-1.8471701522556008	-0.3324970350600889	-0.1360038457404939	-0.352406891196584	1.4340549109173886	0.11953499634182316	-1.633823417954967	0.7189980888733636	-0.11314630437566933	0.11423247468269046	-0.9398779071362124	0.6022061375832932	-0.3661716470046745	-0.49176182310309746	-0.2820337462516603	0.6613460150774801	-0.542404051112769	-0.4294591894504414	0.22736614387140838	0.2703621653051395	-0.14470978560904865	-0.2887522543915547	-0.49364517991306767	-1.0580830903017096	1.3168331963549977	0.04709782293817814	0.8689398679489639	-1.6866335249315605	-0.008868782880528706	-0.34469968720501	-0.19935008569559018	0.9422605573869518	-1.361664245465878	-0.5113797809283421	-0.6115847160205836	-0.9467695147250637	0.4654417420968129	1.1123411745965466	1.1572464972694623	0.8099531074622546	0.6633768673180057	-0.8212139170206033	0.4362341357379257	-0.9267708442109269	-0.33629408055163335	0.3299677415728967	-0.2614505490241413	-0.570504110860542
DTXSID1046895	-1.5748876297155547	0.3653239903165116	-0.16428548366633963	-0.3085586917882931	-0.027612694382611828	-1.4615387682269019	-1.4103394858572051	-0.5629334226428286	0.09465287124344866	-0.5215301276715264	-0.949509172191012	-1.145550229734208	0.15930455140524388	0.34538058203187505	0.8217061748524175	-0.9721944050713139	0.0044491610948678845	1.3427623183828725	-1.3549501771174985	-1.3225126237436915	-1.641709456043015	-1.2302783088255282	0.8490514852302946	1.3220400777654358	-0.18141828912912727	-1.840033668711853	0.22199962868780532	-0.45532720278189087	0.7240900356934372	-0.5804814725986652	0.8405724064498158	-1.686379182641403	-0.6456546093366833	0.8187241256657313	-1.1106340340179486	0.87844341804698	2.20230018875022	-1.7097903061987603	0.5308572011247996	-1.8830137722294988	-0.3669695219366319	-0.6786553217354492	-0.05853991704499328	-0.47667211444570734	0.0785905462317347	-1.385832284580911	-1.338779718680263	0.7776407917693481	-1.3943354663081111	-0.7811080453993033	0.7774170774542517	-0.014152135036441912	-0.4533248131565084	0.9260201071375282	-0.505153586799673	0.3584285376826645	-0.07062987287198164	-1.9918602059009896	0.5265755891451547	-0.2654141228816302	-1.3637479449489966	1.6335362376213285	0.31533316600327854	-1.3752942824834662	-1.8256272513035896	-1.3139186783590215	-0.6160589800895289	0.43810723829413717	-0.780473536178613	0.9383988858090189	-1.066298166307391	-0.11551922274392497	-0.9602304165931039	-1.672334150138928	-0.8231143055002998	-0.5007641996467417	-0.8612718756559167	-1.142776964738229	0.6672028354000017	1.4604724252158998	-0.42897624680013524	-1.6711396009191857	-2.3838834794920425	-1.4737371516991828	0.6645961388234151	0.5872787115775548	-1.267138294413498	0.9333805000282565	1.2890290460521139	0.4642785123186818	0.6452624014575825	0.05835929776415582	-0.9650826221856438	-1.317423065087423	-0.2791295260395412	1.1846007719196159	0.16964581903405673	0.0924549426712145	-1.6438100388207237	0.9093360300448388
DTXSID9021554	-6.312784379805747	0.7869809454173994	-2.721762435421029	3.9401599952284143	0.3237092069936699	1.3645037726683926	2.6902106514822575	-2.221404725326687	-0.23739997160495593	0.005557825615937221	-2.897546456499457	1.5970292465145624	0.3676081851167304	2.1328517158826266	-1.421624108548508	-4.528570630022586	-2.4886672445787186	3.1608182715109807	2.9971263561854866	-1.7145269633230833	2.5029910797488792	1.356691146991797	0.7698186942030739	-0.5183061052872711	-0.4898187227313855	-0.2860312460190676	0.04452820154844007	-0.6523402790770245	1.284491625681454	-0.7135426918356147	1.8823495951585936	-0.5478444903943145	-0.8975432543921994	-0.31719423068502184	-0.6197227196370276	-2.8346089706742443	-0.7726954669109491	1.186908257429909	-0.5289436592487299	-0.13229118373899523	1.544305868470098	2.207791938801051	0.8871307803901679	2.870421480977541	-1.0233041233355646	-0.3718552977322105	-0.44969912385781874	0.45894924154507255	0.6739222131850957	0.49438346033834835	-3.0454133800539354	-0.9586760195906754	1.174755549007476	-1.1319088031359335	0.2590471302829106	1.0886502759752257	2.433638282877779	-1.7610348649433816	-0.31633185940315484	0.658304574546778	0.8543242992058823	-1.0443039725183096	0.8490890793889818	0.08978278468307944	-0.5021957498080899	-0.6739410038923146	0.9640638946099164	-0.4642096387514112	0.7662482942181515	0.8917808228406445	0.6192594995075222	1.1494497686642577	0.13529019087756497	0.67047426264702	-0.9735088803524478	-0.20155097464850524	-0.08650643191488083	1.2649931543078112	0.05161744579301627	-0.35578514817783846	0.7291412850144788	0.06764537874058853	1.0007360209986225	-0.7901562164820339	-0.044949249307028476	0.21055444423017775	-0.0020474223727407832	-0.2036776574321638	-0.1674807875144139	-1.3290728695604526	0.5576965470703809	-0.18446562586282772	-0.5285388308055672	0.3790155703978477	-1.3332955124924661	-0.02726811706371023	0.8855396739407052	-0.030455313705432762	0.4732085161009979	0.7353227914256507
