DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493,Triadimenol,55219-65-3,C14H18ClN3O2,295.108754,111,723,15.0,Inactive,-0.5046034936521514,-1.2815222689089363,13.039550639205197,1.1152626252704274
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032601,Cyproconazole,94361-06-5,C15H18ClN3O,291.113840,99,705,14.0,Inactive,-0.3878912408288689,-0.9851126068096245,8.640689446190892,0.9365483964986145
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021166,Piperonyl butoxide,51-03-6,C19H30O5,338.209324,117,705,17.0,Inactive,-0.07680012743324482,-0.19504635778164855,3.2355135229340664,0.5099432193099405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025065,Digitonin,11024-24-1,C56H92O29,1228.572427,157,237,66.0,Active,-0.6249624205302746,-1.5871932501776955,2.817093191530346,0.44980121400670015
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1040372,Epoxiconazole,133855-98-8,C17H13ClFN3O,329.073118,71,381,19.0,Active,-0.4725266184257411,-1.2000578509316888,1.1821691548254756,0.07267962354285454
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022880,Danazol,17230-88-5,C22H27NO2,337.204179,193,468,41.0,Active,-0.5650526185328335,-1.4350426084332861,0.34584287735452807,-0.4611211642023838
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029872,Econazole,27220-47-9,C18H15Cl3N2O,380.024996,2,3,67.0,Active,-0.49857879686718953,-1.2662215760075213,0.31431359310314533,-0.5026368366660539
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2032390,Fenarimol,60168-88-9,C17H12Cl2N2O,330.032668,275,778,35.0,Inactive,-0.4151277911030683,-1.0542842359079867,6.464601499637827,0.8105417586298038
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2032500,Triflumizole,68694-11-1,C15H15ClF3N3O,345.085574,375,792,47.0,Active,-0.5009171223726518,-1.272160132210371,0.397860392853628,-0.40026929287491353
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020209,Butylparaben,94-26-8,C11H14O3,194.094294,102,657,16.0,Inactive,-0.4862454591364763,-1.2348990680369774,88.54131712830552,1.9471459781951261
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020625,Finasteride,98319-26-7,C23H36N2O2,372.277678,41,436,9.0,Inactive,0.27127269208994703,0.6889409214035115,0.004413376954285143,-2.3552289771133275
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023897,Triadimefon,43121-43-3,C14H16ClN3O2,293.093104,114,688,17.0,Active,-0.5095381731838564,-1.2940546865187288,8.914057015181356,0.9500754075490648
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024235,Flusilazole,85509-19-9,C16H15F2N3Si,315.100330,276,755,37.0,Inactive,-0.4269589696203368,-1.0843314292549444,4.43562466111594,0.6469547893926362
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023202,"4,4'-(1H-1,2,4-Triazol-1-ylmethylene)dibenzonitrile",112809-51-5,C17H11N5,285.101445,8,377,2.0,Inactive,-0.37322067380613894,-0.9478543266477559,20.832091189940364,1.3187328679634256
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024270,Prochloraz,67747-09-5,C15H16Cl3N3O2,375.030810,306,842,36.0,Active,-0.504110338530424,-1.280269821634055,0.20254390870053687,-0.6934808132432819
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040002,Monobutyl phthalate,131-70-4,C12H14O4,222.089209,11,682,2.0,Inactive,0.054825364678016034,0.1392378899864785,0.00278802206986436,-2.5547037927037373
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020607,Di(2-ethylhexyl) phthalate,117-81-7,C24H38O4,390.277010,77,775,10.0,Inactive,0.07021915714478535,0.17833291825579656,0.010455910522137641,-1.9806381419451238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022308,Genistein,446-72-0,C15H10O5,270.052823,180,660,27.0,Active,-0.5284329017703184,-1.3420409088757888,6.508513007155266,0.8134817771160774
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023322,Mifepristone,84371-65-3,C29H35NO2,429.266779,336,709,47.0,Inactive,0.2653691019979298,0.6739477985563567,0.3572534235487112,-0.4470236006862163
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023900,Benomyl,17804-35-2,C14H18N4O3,290.137890,90,724,12.0,Inactive,-0.16404287401159023,-0.4166134375728169,6.00970689531661,0.7788532911623496
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022341,Prometon,1610-18-0,C10H19N5O,225.158960,40,664,6.0,Inactive,0.04155146051699234,0.10552666128570923,0.12063333031221929,-0.9185326824878365
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024206,Molinate,2212-67-1,C9H17NOS,187.103085,20,677,3.0,Inactive,0.17614841812015766,0.4473574267594689,0.00042706788702489206,-3.3695030837176865
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034186,Spironolactone,52-01-7,C24H32O4S,416.202131,213,680,31.0,Active,-0.44233890351790195,-1.1233912614440256,1.2088792009914697,0.0823829055225381
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020182,Bisphenol A,80-05-7,C15H16O2,228.115030,221,951,23.0,Active,-0.5080077353445824,-1.2901678918435369,0.7753537079787256,-0.1105001318425349
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020479,Dimethoate,60-51-5,C5H12NO3PS2,228.999623,33,751,4.0,Inactive,0.08878050544026098,0.22547246738865365,0.005918723109338747,-2.2277719767875745
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020970,Nitrofen,1836-75-5,C12H7Cl2NO3,282.980299,122,685,18.0,Inactive,0.09763682105169716,0.24796451474725786,0.014100941342462007,-1.8507518939977656
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029871,Clotrimazole,23593-75-1,C22H17ClN2,344.108026,384,642,60.0,Active,-0.471092329134267,-1.1964152410603652,0.09845653951992449,-1.006755432567042
