compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046499	2.6441479021766567	2.217423310472119	0.919116173086379	-0.49181497974873195	2.3941244615107244	3.6689058047169123	-2.71684087271259	-0.45701489077317736	2.838569815247671	-3.792719724522786	1.7358492328429942	0.7309283405678838	1.8371671504718616	-1.1198968597411936	0.9758473712832489	1.1113971247496561	1.3669351075482707	1.0608416960770164	-1.6436053543688454	1.6628499044712104	6.522431716367404	5.762081339123772	4.128236703567815	0.15228893234621574	-0.06145772399288682	5.0310827432881595	-0.8492836397664547	-3.2873609515233877	-5.0158171954154955	1.3766610090636928	-3.4408551293305325	-1.224477120621248	3.256734885310668	1.079622241275337	-0.33954732541656507	3.411509225180447	-0.3502928758840844	2.1027346621208336	-0.5935074638876034	-2.2965286664486273	-3.1728554518754875	3.8819981736505844	-1.3186603011338869	2.1891572117157576	3.328222405967278	-0.9297249743382473	3.945742954006299	1.8902399990187913	-3.2064993745570085	1.2253228077924943	-2.9149438017730005	-1.7706834504187263	0.19712316591407217	2.702120154380011	1.2300116254307805	1.4073653387649263	0.664973651004538	0.24623761238278216	-0.5169768618153017	3.379638791936341	1.7551265618298908	-1.3637208361427549	-2.9515980260135763	4.745863718898811	0.930192967267812	2.109880605923184	-1.339176057665907	-1.0076701723711352	-0.5150473463599622	-0.12672584868659786	-1.8030548262490869	1.7979158032957214	2.5687649015416283	-1.216672776954995	2.7145471901614164	1.1510398903572814	0.3489862749509349	1.469889273087917	-0.2901365508521517	4.403996582493868	-0.12856019022579585	-0.11554125051270492	-0.03379804059104064	1.758594594413684	-2.5998189945398424	-4.31007481905696	2.3854936055342	-0.6940054601582711	1.6802243085057307	-0.7281080677671554	1.5393314786253351	-5.214901726616026	-1.2516413222358849	-1.2541662113840732	2.711874482434145	0.235980110706689	-0.8179392606811919	-1.8764764510192746	-1.1106268841669884	0.32900994226132
DTXSID3049386	-0.6487988052125145	-0.7234317051510801	-0.5090709508282344	-0.7519270029818624	-0.26868842907066576	-0.20396902383468488	-0.5555422677738902	0.94043663481976	0.040432849006631306	1.187705784154869	-0.041021229993901724	-0.7880450641456839	-0.1024978899015533	-0.774380694358564	-0.5413529403528963	0.9639901879674626	-0.9660927077871047	1.7279371590922041	-0.08698363542528949	1.7960277722274438	-0.6729925402140858	-0.9162138200579106	-0.9784773658145941	-1.3709070577620712	-0.7381234552135312	0.8976297737920809	2.4408444601964447	0.25562899325174243	-1.2208080247426025	1.086375554220408	-0.14900603949548547	-1.1041650856739798	0.06917790876497894	-1.7071698029310773	-0.399302200289287	-0.2782655046686305	1.0056845784020472	-0.6259542203099412	0.9132364518882136	-1.7281932017697432	-0.25581972708786177	1.2204038933638077	0.27335510120273065	-0.8370803811806121	0.03490483790813555	-0.37832633897995793	-1.9625445831766848	1.133393721086292	0.7316213902923099	-0.16555371742330327	-1.0766146618762622	-1.383928914985122	2.327706361082475	-2.061716117733482	1.6380269896584108	0.37963206985539744	2.4756465597364072	-1.5353608061872002	2.427295420458422	-0.025990696604650542	-0.6876992212489192	-0.32691835397320096	1.4755436039636627	0.3825794848373081	-1.1693715346211087	-0.2240797654961526	1.8591355970958454	-0.4614414018660558	0.5282233567744447	2.0395693936933372	-0.6953584199770309	2.0899571048881582	1.5363562543530631	0.7551076877186358	0.28695206082936053	0.5785146227249789	-0.9542645187782762	0.10744911318733297	0.4630232974488904	-1.6844409697894156	-0.09686039148562912	0.1566321313040131	-0.30048767252399655	1.5437721868837526	-1.257505684043042	0.4718771055039937	0.39962377225197177	-0.6839523067120148	1.3503720717286614	-2.3385277499213952	-0.09543380452945865	0.25499154735650664	-0.004543268854986468	1.9813869023398145	-1.382022684809694	0.05446478647200329	-0.49767083777330656	-0.6264073621539583	-1.1569817450466204	0.9623375772661025
DTXSID1048625	4.506913579922242	1.2752580594649063	-0.9679959764401059	3.08341472970522	0.279571122288128	-3.3173087877504686	-3.1830862545634044	1.3239192240433673	-0.548026291369382	-0.32729520460743755	-1.7792091067553162	-1.0153867797102625	0.9328472724907544	-2.584340716304367	3.5835004214519905	-3.5262409017855	-1.3148502356673268	-1.1435449394749129	2.5721268398829316	-1.0021001213895158	-0.33514326639195674	0.7724397812147101	0.03415620233311049	0.8359306379346872	-1.1500142947120582	-2.4935779146494563	1.3439797933138204	1.2533148723656227	-0.6893974134182639	2.7848544320939856	4.418059531031339	-1.3692004354452054	-2.432064792708503	-0.7289419958293328	2.162342012446371	1.910117258000666	-1.4276139182278245	1.2551914509637392	-0.3794513623268627	0.6409074547911565	-2.8635141965394326	-4.009056180851269	0.7527665856920887	-1.0623492387848144	1.7652421013040858	2.688396348757253	1.6237865163385796	-3.9541319658405096	-0.3919775523056536	-0.9411664221632955	-0.20952874503080096	-1.8831034560793392	-0.48821733319309857	5.067202229030704	3.0900951220853705	-0.05101601641181464	-0.14424822335805812	1.2515424547236353	-2.574544717356604	-1.8960942273417831	-0.314716187914173	-2.891251321849866	-0.3080751192555908	2.2006952778244004	1.7440879066860038	-0.09503660721785478	1.9164230739543364	0.33949240401690806	-2.791624982519209	-2.6509548265149543	-0.3426171880419767	4.269995503099512	1.7803428511776074	1.7717192851322494	-2.9204068720153957	-0.24204561335518954	0.9760545716153368	-1.9550559884863508	-0.5537441530829175	-0.06486217344098283	4.623348322867221	0.9195172446956763	1.5261237755908768	0.40790039233731257	2.089676957228015	1.2530819759192775	0.43376927649655367	4.68099871608404	-2.308926967023975	0.8126390980652092	-1.5707664235746028	-1.4286394856212894	0.6919742832661482	-2.4859772303626544	0.35417340856523816	-1.3282092136216077	1.93120673294269	-3.266002916804226	-2.173908769508226	-3.3232817788318165
DTXSID3045568	1.6124764181647009	5.065650745796229	2.973318514012016	0.3768230297165071	1.2269865165487657	-0.020634484218216884	-1.3077315570763872	0.05333111751900025	-1.1825483867031692	-2.812605716048643	0.004957342150917083	1.6568455087326313	1.338815301028862	-2.338373629350786	-1.945700653321799	2.7571856026982493	-2.805056645676428	4.809020651772125	0.7863943852866457	1.4743411412630627	1.0759653749823392	0.8777003319954426	2.6666052052154274	-1.952493862740208	0.014016659069118198	3.1574165693282996	5.148074460983828	0.25149128051906106	-3.7572713716391966	4.074794269562534	0.37026731242526084	-2.6456966828410646	-1.7754187712768887	-0.7533774898307	-3.2451055510542384	5.50287020174672	0.2927678718527878	-0.32263964236890996	-0.5765949813989247	-0.5143638672399136	5.207658359123939	-1.3085693813820243	0.09719941129394793	-0.7166439607637086	1.1451551774025215	1.8571922464789394	2.074126597564582	0.8409343144119786	-1.2539041942541453	-0.6413838970564303	-1.097564090908575	-0.5846682783375143	0.5700396414090212	-3.791622221555909	4.234444472778579	-0.5717161699307247	-0.5844649738128621	4.398938943918863	-0.8293953185853602	3.1244407012693034	0.4353758701569955	-0.6860719066238423	-1.3976816413013	-2.552633666504419	-0.049318900552886714	-1.0442889556631738	-0.9093019891730709	-0.7827589716569925	0.6827226127717246	-1.136770167566249	-0.19093610822083373	-1.1915654512143299	1.0623571639573757	0.3507112956375652	2.0387713554027393	-0.6273270549219399	1.529195038755171	0.5626041492459727	2.4822862789448483	0.8894865393387715	1.1047166597452542	0.9976345360116105	-0.8843048330500753	-1.5195724456867368	4.639226424643682	-0.2870841460202542	1.712805190670339	-0.14647365483663427	-0.6658456251097397	1.5269115304151004	0.5394223661574582	0.16581235612200382	5.311906524698255	-0.6811792437435477	0.5687350684251605	-0.2813976430086469	1.0193992289442502	2.72260233427994	1.3659655986217418	-0.3213533148302871
DTXSID6026298	-1.8853450763406947	0.03283880811597658	-0.16972033809703277	-1.9505491215311013	-1.0213833859530848	-1.318091855033611	0.613783332593451	-0.39122217546697363	-0.19718258998250343	0.7701827513415345	-0.12176296166417062	-0.3786124383295499	-0.514173664141714	0.21549818432514956	-0.3934941541677881	0.4319794522280469	0.4595588381586397	0.16398019565559377	0.24157773319759177	-0.003115182662241012	-1.1395967508917009	0.312626335260175	-1.2868681395048003	-0.8211352116878611	-0.6715910143292725	1.1069529792126978	0.033044839863162895	-0.36597281509605584	-0.9825981236589832	-0.03988834145358572	0.19667653632301818	0.06065133408987558	-0.5041491277485406	-0.4553508692858741	0.5262502655493346	-0.8336709760455239	-0.35381397643615575	-1.6530280247604159	-0.6931363963185447	-0.8332744213446177	0.3764733005136223	0.6417423530842313	-0.2735396767752316	0.37202535182057417	-0.7915845283778395	-0.34185263380968334	0.12701851579208978	-0.0025464322518002126	0.2871239299019708	0.7719715509259567	-0.5557793554297877	-0.3464452159663134	0.36255930658740815	0.44798064194440146	-0.6911555274993062	0.0859764650793332	0.3997271296164269	0.47939279350546243	-0.05788178372373318	-0.037724514956400626	0.3069611541403003	0.3669030545082261	0.1713259332261123	-1.091668907835915	0.08996151535945804	0.2664611697086965	-0.18474196340960336	0.26474981092460215	-0.1104025112541961	-0.22687550122691247	0.3614747258807114	-0.363541018773165	-0.19165325281534815	1.1851793759159803	-0.4379630965369423	-0.28068628271440665	-0.11889025202662452	-0.6081035156478714	-0.09374099298536849	-0.6223400751623223	0.2961417474868383	0.5956625987689714	0.42367778188974575	-0.8009882142647295	-0.3546406474212316	-0.607003983821135	0.35995915120713035	-0.05737132285938831	1.4805488697539713	0.6830007352029697	-0.39346306464785585	-0.37632265330469117	0.510393012806709	-0.7206886931959522	-0.11199281376920553	0.18367283572596865	1.0316307190271778	-0.3960300689475533	0.5312393668545317	-0.24749824231837186
DTXSID3047847	9.558792071969995	3.5999456227026014	3.5048344985889845	6.2933150127766755	-2.8523884585101817	0.5515516031952852	-2.8090110020564723	2.0749641131919763	-0.21862707531635356	1.9035206887006997	0.32421506779149384	-3.4831789826031203	2.039678174027739	-1.5667234395089942	-2.4213473536825996	2.2297344789787203	1.0505203897310016	1.7730752153912075	-4.081201214221625	-1.2142015603808536	-2.898020718611572	-3.390686943730473	0.6667457102187453	0.2187940358059677	-0.9913787647839971	4.585928912510646	-0.2544966945866247	-5.610461720721318	4.478999212247197	-2.815123069188993	4.456346947771749	1.5138449880913596	1.467055474324947	2.245281379403401	2.348464892529803	1.5440120186864694	-2.750901774259092	0.7871278712642252	4.657112483574707	-4.916733936789943	2.4310135179449954	-1.9040014299225998	1.32822196354361	4.382510569550314	-1.1122863526799407	0.22194314600829315	2.75822376869412	2.8502446477873202	0.6754775306123056	2.4693226869122986	0.8297350632283439	0.9633023576269969	-2.212393784305783	0.8904490039631835	0.9950350362644304	-1.302456934033708	2.692397439648893	-4.137293436696037	-2.0404914030421653	5.083140860749824	3.9978997411418797	0.27450451715136037	-0.9869328853698187	0.5213076032852906	5.0031107099523915	1.3102592373649415	0.545734582197267	-0.2628983292303278	-2.2389542125306754	-2.021207230504657	2.8033894675537674	-1.35940069756478	0.787696498122112	-3.676506981267117	-4.997807800542041	-1.1087695413763736	-3.5053207300786005	1.5985667184536476	0.24218299069406868	-0.18238772049720245	0.23903214418104554	0.03551153864609435	-4.884924199008348	-3.962562407626783	4.098168331867394	3.6757058244060987	0.10970484811212715	-3.067660182686105	2.321643418301437	-1.0561914764919726	-4.044792216529311	3.617487086499489	1.4709267280028615	1.6703853964316528	1.5043933537560032	2.127949961139068	-3.4624528290280754	-0.20678794901971967	0.40223855436450345	-3.5767794305701344
DTXSID5020863	-1.26240085001717	1.7041526195597907	-0.637944582217534	0.2779594889595177	-1.3056757405488313	0.246622195891611	-0.5447796430386154	-0.8192215775247678	2.5708120923318196	-1.423831127671293	-1.1478285352235462	0.7597224563245706	-0.40852216752600656	-0.3112473686023812	2.4616331514441856	3.131001580990026	-0.6670510284576835	-1.529533486780392	-0.3184372244957099	-2.8587240103755662	0.3130811534095546	0.9233646441014252	-0.41179380711315394	-0.4514184129636261	0.38695408430825673	1.6358110482479873	-0.2518184599755147	0.46520980139012363	-0.41889913736629614	3.0798392133518706	1.5467834899339525	1.0745159673366567	-1.0217381040483606	-2.0282704697040272	-0.2563930761467039	1.4157310359898003	0.7829523529287442	-3.059110474608046	-1.5200925807171508	1.0397429522211539	1.58283954707245	-2.8654274295786637	0.9288256873232021	-1.770938946540439	0.9908248935469329	1.5195481419372316	2.8047140596160824	-0.7901345465243292	-5.436974984329334	-1.0107457682750933	-0.6442824507919247	1.158684289901512	-2.5173086579009407	1.652218253237394	3.1533020782008743	-1.6150630844717544	2.971136708652919	2.9507542509814138	1.5423221823034308	0.4058366937487464	-2.029723194604436	-4.164241223002368	-4.416840290021269	-0.28571868085075014	-0.11379291573175908	-0.9487786099350602	2.2728235577266407	-1.1991931104291458	1.4540604808326225	-2.705507887622163	-3.4688872931591863	-0.8072940094235374	0.637976169003907	-1.490333285262516	-0.8354194109739542	0.2772908580176214	3.5645782629973044	-1.3377485485978988	1.0699213930120814	2.335398403077396	0.3876397001525304	2.167680163623768	1.7524069591068294	-1.6888434389053288	3.6289256055348735	1.8429526552805857	2.4432971619198036	-2.2872914868199317	-2.424292291543812	1.7153638384922394	0.1518246866136512	-1.618221415888519	4.321918130822366	-0.6133649504081694	1.9744952656657933	-1.4752927386616366	1.686296954003877	2.722567296830394	0.765439752211375	2.7170033133708817
DTXSID3024449	-1.2171082745474104	-0.6740412487590716	0.1461967988143032	-0.2954914077371406	-2.628695710229037	0.24517938775023096	1.4666560155722008	0.1461954604082867	0.06118341070473599	0.6966455162640135	-1.0111702690848958	-1.005571982722976	1.924686134021479	0.5944119968245728	-2.0143449729788188	-0.8904794492077082	-0.23231048404328725	-1.1710090908160056	0.5223040848153495	1.3623125700201286	-0.23613607029696673	-1.3952072998677434	1.3513621111981118	-1.2524470913009786	0.590246072981871	1.4460203717604556	-0.29763760073815315	0.23493560247035353	0.4554744841145702	0.43624546466472996	0.3726236078468468	-0.4890539946051771	-0.13095235383624623	0.6186811543640046	-0.6020761042609012	-0.19764094081347308	-0.3269104459487729	1.04000217993454	-0.5265501060842748	0.3660736148008281	0.8126506904867821	-0.8407412024276529	-0.23794628958713687	-0.6608673838047646	0.47086155859159257	-0.857102749833422	0.4655487709814421	0.4690552354480561	0.27334805050762245	0.764108747023043	1.5978037196889971	0.008076421381479348	0.266235743570047	-0.3944403737540962	1.112634911819566	-1.968516018875576	-0.5714772315962819	-0.030059513086942782	-0.3324408303782906	0.7276255383739232	-0.43189751492831274	0.17379884896152004	0.04028205616624546	-1.0875670597625058	-0.4401013534833665	-0.4178557906832746	-0.8848760064095796	-0.5950316135268218	0.7300172920493964	-0.04580203876838831	-0.3059835147210378	-0.5050405715865423	0.27107166646114617	0.32429750765483145	-0.5042207628886767	-0.7774207112854763	-0.07796790244214732	0.6603280059398778	0.7583970480593965	-0.276198844997617	1.7389736442649664	-0.6457732008585141	0.35144873759156103	1.13207871386619	-0.42502373100041385	-0.7344840750006834	-1.7378822568769443	-0.5873407430907295	-0.5683609349230114	0.8471505265081257	0.2112658247234482	-0.6783786948761141	-0.2449669962383793	-0.8946944258192449	-0.740415411925089	-0.019199712903271268	1.331546527237587	0.2293859774043104	-1.12699377583958	-0.19916443587735852
DTXSID1046895	0.87865649138194	-0.3120259570447284	0.793533332102943	-1.5361461739190427	0.5814028541768037	0.33350585810770744	3.2805679960102716	-0.982499735235336	1.427300079145636	5.4517341995809145	-0.4487499353479772	3.789277283868218	-0.0850576436437618	-0.3491078668444767	1.128441104586103	0.7904655241633614	-0.4540526420619672	1.775794661887014	1.376452133003375	-0.2997081583762886	-0.10520686407837777	0.8887997674628906	-2.144154351519303	0.6401545502562448	0.870483042409599	0.6623056710283337	-0.9401436063210753	0.4816933229534111	0.3178034068513441	-2.000718165704889	0.24441391916143965	2.28558075210503	-0.1710505255233423	-0.024348987983652915	0.21129174113850951	1.8278386011791716	1.3731760539060516	0.7826416590372928	-2.191154462749425	2.460701103590334	0.2885343218717256	-0.22453779436962978	1.6376550335460587	0.5264387144444626	0.7016454887509765	1.1492880442471347	-2.0949416754306416	0.031961842101343195	-1.0593383027299574	2.2631343583544297	-0.2278311447540047	0.47547172993236975	1.0435229407650821	2.169804706748128	1.6627971459298578	-0.4291925157615618	-1.8895702699973758	0.7439946474478193	-0.5041133913930002	-1.8224893044891926	2.1564928396258773	1.1971976759983942	1.0781451703673202	1.6637661307462233	-1.5991196055338166	-0.9029508130219823	0.9545641877209073	-1.3190087532629637	-1.322269505753806	-0.42620143895111295	1.5605690223448196	-0.024387911603449247	0.8713228056274666	-0.340303494919233	-1.1303940703940811	-1.1293070252712862	-1.3982712097848105	0.8733357128539231	-0.7611937371251474	-0.6539383459781484	0.25124931486134344	-0.9052057602644744	-1.0892912703497137	0.6573808349556196	-0.5046807384192169	-0.1944569951939535	-0.6351495263918355	-1.22855835846712	-1.2496193764245165	-0.9288639255818623	1.792354650627514	-1.3594546382234367	-1.8674270313591301	-0.5608453775442926	-0.9905484474256794	0.7227753298237303	1.6952606602084495	-0.7455508151971724	-0.7079923366214544	-2.2476650629854262
DTXSID9021554	-3.739621326023103	-4.422910530566174	-0.6914613347448588	1.4421133087958589	2.0978078760822187	1.4823049021973127	-0.7033016048997027	-0.2947476879339221	-0.316997261735013	0.6118403666061257	1.4288662067517248	-0.5101860890674289	0.15882014850882598	0.9995545367165499	-1.1712605333029906	0.9259049953384624	2.518070063648397	-0.7365153526954902	-1.9603040019347713	0.9681261630364509	2.300441868750596	2.243725097099651	1.1785173938194715	1.7644372308627954	0.8225483711793357	0.32348375402456053	-0.04651669627400102	0.35526118114658756	1.721346420373683	-0.9410687037613636	-0.7643177642563362	-0.0991489515211278	0.4101844363801317	-0.3088836895422527	0.3853091114501826	0.4785689619899279	0.22110919351202882	-0.23845430938019974	-0.6280839917987221	0.6325878548116317	0.2613550619228908	-0.21037575475042974	-0.7020329554360045	0.34448669960328576	-0.49413623595424727	0.7934259664490441	0.9735184945999237	0.17030404786270814	1.0479347959520664	0.5746697325212267	-0.5577549255717204	0.31608618837496616	0.22642010386844733	-0.1176156921401561	0.6336367258346965	0.9649718440378333	0.07650322806574193	0.8642645297238674	-0.380042275485175	0.8826400245103986	-0.31258497602753854	-1.0302640055286683	0.5373679541431705	-0.0455198935164897	0.6103616860394349	0.8571943115285775	0.1919414196672465	0.30411274220001533	0.904464026917697	-0.4795355046106133	-0.3549960615485648	0.21550851901650916	-0.4074822532110587	0.5844657813885781	0.7628183350128299	0.3561214372603207	0.4824661503681112	0.1720788569940444	-0.5659947393830628	-0.33469326777101166	-0.7625907315052269	-1.4328169609536823	-1.6651152963017852	0.10965431352410815	-0.06311845457275161	-0.9311825239646805	-0.5560657254692569	-1.1866583911515085	-0.521511477821816	0.2905723110165707	0.32314563907869137	-0.1494021571783364	0.6877815862134445	-0.3177739281656044	-0.6729514421532823	0.19288647002802145	-0.3580905762117428	0.016754892598112026	-0.16574067313245583	-1.2944806709825707
